Date,Term,Value
2013-01-21,607,-0.001912895
2013-01-21,638,-0.001947927
2013-01-21,668,-0.001977543
2013-01-21,698,-0.002003976
2013-01-21,730,-0.002029623
2013-01-21,1095,-0.00257215
2013-01-21,1460,-0.003051051
2013-01-21,1825,-0.003287979
2013-01-21,2190,-0.003468793
2013-01-21,2555,-0.003522659
2013-01-21,2920,-0.00347182
2013-01-21,3285,-0.003378355
2013-01-21,3650,-0.003109147
2013-01-21,4380,-0.00265856
2013-01-21,5475,-0.002150143
2013-01-21,7300,-0.001613887
2013-01-21,9125,-0.001239304
2013-01-21,10950,-0.001013152
2013-01-21,14600,-0.000711487
2013-01-21,18250,-0.000632284
2013-01-22,0,-0.000502448
2013-01-22,1,-0.000503621
2013-01-22,2,-0.000505093
2013-01-22,7,-0.000517869
2013-01-22,14,-0.000541888
2013-01-22,30,-0.000574126
2013-01-22,61,-0.000633269
2013-01-22,91,-0.000698845
2013-01-22,122,-0.000775719
2013-01-22,152,-0.000860001
2013-01-22,182,-0.000954105
2013-01-22,213,-0.001059619
2013-01-22,243,-0.001159531
2013-01-22,273,-0.001234829
2013-01-22,304,-0.001322937
2013-01-22,335,-0.001408895
2013-01-22,365,-0.001479802
2013-01-22,395,-0.001564512
2013-01-22,425,-0.00164925
2013-01-22,456,-0.001732019
2013-01-22,486,-0.001806808
2013-01-22,516,-0.001875868
2013-01-22,547,-0.001940798
2013-01-22,577,-0.001997265
2013-01-22,607,-0.002047944
2013-01-22,638,-0.002094779
2013-01-22,668,-0.002135181
2013-01-22,698,-0.002171094
2013-01-22,730,-0.002204779
2013-01-22,1095,-0.002778459
2013-01-22,1460,-0.003238935
2013-01-22,1825,-0.003442729
2013-01-22,2190,-0.003599953
2013-01-22,2555,-0.003636543
2013-01-22,2920,-0.003573688
2013-01-22,3285,-0.003464053
2013-01-22,3650,-0.003207469
2013-01-22,4380,-0.002806909
2013-01-22,5475,-0.002305598
2013-01-22,7300,-0.001829854
2013-01-22,9125,-0.001426005
2013-01-22,10950,-0.001265841
2013-01-22,14600,-0.000945897
2013-01-22,18250,-0.000817869
2013-01-23,0,-0.000335519
2013-01-23,1,-0.000336573
2013-01-23,2,-0.000338028
2013-01-23,7,-0.000347839
2013-01-23,14,-0.00034384
2013-01-23,30,-0.000358659
2013-01-23,61,-0.000405625
2013-01-23,91,-0.000460748
2013-01-23,122,-0.000523595
2013-01-23,152,-0.000589828
2013-01-23,182,-0.000661199
2013-01-23,213,-0.000739109
2013-01-23,243,-0.000815298
2013-01-23,273,-0.00088526
2013-01-23,304,-0.000960519
2013-01-23,335,-0.001036428
2013-01-23,365,-0.001092134
2013-01-23,395,-0.001177169
2013-01-23,425,-0.001266313
2013-01-23,456,-0.001352594
2013-01-23,486,-0.001428116
2013-01-23,516,-0.00149404
2013-01-23,547,-0.001550647
2013-01-23,577,-0.001593924
2013-01-23,607,-0.001628139
2013-01-23,638,-0.001656489
2013-01-23,668,-0.00167914
2013-01-23,698,-0.001698708
2013-01-23,730,-0.00171768
2013-01-23,1095,-0.002281914
2013-01-23,1460,-0.00272012
2013-01-23,1825,-0.002901531
2013-01-23,2190,-0.003008346
2013-01-23,2555,-0.003035634
2013-01-23,2920,-0.002952526
2013-01-23,3285,-0.002826336
2013-01-23,3650,-0.00256495
2013-01-23,4380,-0.00220559
2013-01-23,5475,-0.001707718
2013-01-23,7300,-0.001217513
2013-01-23,9125,-0.000928839
2013-01-23,10950,-0.000662903
2013-01-23,14600,-0.000384906
2013-01-23,18250,-0.000330063
2013-01-24,0,-0.000275839
2013-01-24,1,-0.000276883
2013-01-24,2,-0.000278307
2013-01-24,7,-0.00028834
2013-01-24,14,-0.000290807
2013-01-24,30,-0.000307515
2013-01-24,61,-0.000322079
2013-01-24,91,-0.000350173
2013-01-24,122,-0.000392517
2013-01-24,152,-0.00044692
2013-01-24,182,-0.000514635
2013-01-24,213,-0.000595264
2013-01-24,243,-0.000679133
2013-01-24,273,-0.000764566
2013-01-24,304,-0.000846032
2013-01-24,335,-0.000929484
2013-01-24,365,-0.00100086
2013-01-24,395,-0.001079217
2013-01-24,425,-0.001153477
2013-01-24,456,-0.001223358
2013-01-24,486,-0.001284905
2013-01-24,516,-0.001340893
2013-01-24,547,-0.001393247
2013-01-24,577,-0.001438873
2013-01-24,607,-0.001479857
2013-01-24,638,-0.001517631
2013-01-24,668,-0.001549993
2013-01-24,698,-0.001578423
2013-01-24,730,-0.001604594
2013-01-24,1095,-0.002180002
2013-01-24,1460,-0.002603999
2013-01-24,1825,-0.002786399
2013-01-24,2190,-0.002901201
2013-01-24,2555,-0.002924825
2013-01-24,2920,-0.002838711
2013-01-24,3285,-0.002703103
2013-01-24,3650,-0.002395252
2013-01-24,4380,-0.001975159
2013-01-24,5475,-0.001537286
2013-01-24,7300,-0.001033
2013-01-24,9125,-0.000788395
2013-01-24,10950,-0.000573855
2013-01-24,14600,-0.000459837
2013-01-24,18250,-0.000229278
2013-01-25,0,-0.000634361
2013-01-25,1,-0.000635786
2013-01-25,2,-0.000638024
2013-01-25,7,-0.000650684
2013-01-25,14,-0.000663287
2013-01-25,30,-0.000688117
2013-01-25,61,-0.000747229
2013-01-25,91,-0.000802656
2013-01-25,122,-0.000857966
2013-01-25,152,-0.000910389
2013-01-25,182,-0.000961703
2013-01-25,213,-0.001013047
2013-01-25,243,-0.00106277
2013-01-25,273,-0.001119841
2013-01-25,304,-0.001189312
2013-01-25,335,-0.00124703
2013-01-25,365,-0.001293297
2013-01-25,395,-0.001368173
2013-01-25,425,-0.001444939
2013-01-25,456,-0.001517507
2013-01-25,486,-0.001579837
2013-01-25,516,-0.001633379
2013-01-25,547,-0.001678641
2013-01-25,577,-0.001712569
2013-01-25,607,-0.001738431
2013-01-25,638,-0.001758498
2013-01-25,668,-0.001772908
2013-01-25,698,-0.001783562
2013-01-25,730,-0.001791866
2013-01-25,1095,-0.002273383
2013-01-25,1460,-0.002738098
2013-01-25,1825,-0.002865108
2013-01-25,2190,-0.003010265
2013-01-25,2555,-0.003023913
2013-01-25,2920,-0.002943936
2013-01-25,3285,-0.002817889
2013-01-25,3650,-0.002524972
2013-01-25,4380,-0.002097158
2013-01-25,5475,-0.001614069
2013-01-25,7300,-0.00115615
2013-01-25,9125,-0.000807986
2013-01-25,10950,-0.000611213
2013-01-25,14600,-0.000319255
2013-01-25,18250,-0.000254732
2013-01-28,0,-0.000659486
2013-01-28,1,-0.000660709
2013-01-28,2,-0.000662
2013-01-28,7,-0.000666356
2013-01-28,14,-0.000664443
2013-01-28,30,-0.000678069
2013-01-28,61,-0.000721719
2013-01-28,91,-0.000777404
2013-01-28,122,-0.000844786
2013-01-28,152,-0.000919721
2013-01-28,182,-0.001004075
2013-01-28,213,-0.001098548
2013-01-28,243,-0.001195175
2013-01-28,273,-0.001299078
2013-01-28,304,-0.001409557
2013-01-28,335,-0.001511537
2013-01-28,365,-0.001584679
