Date,Term,Value
2013-01-08,698,0.00671609
2013-01-08,730,0.006782865
2013-01-08,1095,0.007402639
2013-01-08,1460,0.007839865
2013-01-08,1825,0.007715567
2013-01-08,2190,0.007298616
2013-01-08,2555,0.00677083
2013-01-08,2920,0.007110703
2013-01-08,3285,0.007711515
2013-01-08,3650,0.008990352
2013-01-08,4380,0.01153475
2013-01-08,5475,0.014988386
2013-01-08,7300,0.019927536
2013-01-08,9125,0.023627304
2013-01-08,10950,0.025989027
2013-01-08,14600,0.027202387
2013-01-08,18250,0.025655974
2013-01-09,0,0.005005983
2013-01-09,1,0.004864522
2013-01-09,2,0.004818706
2013-01-09,7,0.005130354
2013-01-09,14,0.005513809
2013-01-09,30,0.005508842
2013-01-09,61,0.005985904
2013-01-09,91,0.006300026
2013-01-09,122,0.006513703
2013-01-09,152,0.006596993
2013-01-09,182,0.006609764
2013-01-09,213,0.006576474
2013-01-09,243,0.006509617
2013-01-09,273,0.00647248
2013-01-09,304,0.006506835
2013-01-09,335,0.006548717
2013-01-09,365,0.006596302
2013-01-09,395,0.006611925
2013-01-09,425,0.006617398
2013-01-09,456,0.006618971
2013-01-09,486,0.006620724
2013-01-09,516,0.006625616
2013-01-09,547,0.006635659
2013-01-09,577,0.006653935
2013-01-09,607,0.006685596
2013-01-09,638,0.006725619
2013-01-09,668,0.00677243
2013-01-09,698,0.006829701
2013-01-09,730,0.006901609
2013-01-09,1095,0.007613621
2013-01-09,1460,0.008089232
2013-01-09,1825,0.008030571
2013-01-09,2190,0.00768175
2013-01-09,2555,0.007280378
2013-01-09,2920,0.00769803
2013-01-09,3285,0.008382578
2013-01-09,3650,0.009678824
2013-01-09,4380,0.012252597
2013-01-09,5475,0.01569324
2013-01-09,7300,0.020529752
2013-01-09,9125,0.024183332
2013-01-09,10950,0.02651809
2013-01-09,14600,0.027650322
2013-01-09,18250,0.025947302
2013-01-10,0,0.00520048
2013-01-10,1,0.005266432
2013-01-10,2,0.005354455
2013-01-10,7,0.005044137
2013-01-10,14,0.005119122
2013-01-10,30,0.005419694
2013-01-10,61,0.005928632
2013-01-10,91,0.006279343
2013-01-10,122,0.006474454
2013-01-10,152,0.006546101
2013-01-10,182,0.006536306
2013-01-10,213,0.006478685
2013-01-10,243,0.006491948
2013-01-10,273,0.006569816
2013-01-10,304,0.006525727
2013-01-10,335,0.006514578
2013-01-10,365,0.006465616
2013-01-10,395,0.006509341
2013-01-10,425,0.006539428
2013-01-10,456,0.006566139
2013-01-10,486,0.006590036
2013-01-10,516,0.006615084
2013-01-10,547,0.006643508
2013-01-10,577,0.006675748
2013-01-10,607,0.006715968
2013-01-10,638,0.006766103
2013-01-10,668,0.006814479
2013-01-10,698,0.006864352
2013-01-10,730,0.006913306
2013-01-10,1095,0.007562286
2013-01-10,1460,0.008054486
2013-01-10,1825,0.007899913
2013-01-10,2190,0.007383823
2013-01-10,2555,0.006805669
2013-01-10,2920,0.007262998
2013-01-10,3285,0.007842328
2013-01-10,3650,0.009350339
2013-01-10,4380,0.011827665
2013-01-10,5475,0.015427521
2013-01-10,7300,0.020332368
2013-01-10,9125,0.023966212
2013-01-10,10950,0.026330474
2013-01-10,14600,0.027172463
2013-01-10,18250,0.026118541
2013-01-11,0,0.005158476
2013-01-11,1,0.005220617
2013-01-11,2,0.005301454
2013-01-11,7,0.005096349
2013-01-11,14,0.00503892
2013-01-11,30,0.005382435
2013-01-11,61,0.005836578
2013-01-11,91,0.006227797
2013-01-11,122,0.006471896
2013-01-11,152,0.006590658
2013-01-11,182,0.006630989
2013-01-11,213,0.006601649
2013-01-11,243,0.006440584
2013-01-11,273,0.00632848
2013-01-11,304,0.006537089
2013-01-11,335,0.00651571
2013-01-11,365,0.006535956
2013-01-11,395,0.006558536
2013-01-11,425,0.006570976
2013-01-11,456,0.006577059
2013-01-11,486,0.006580122
2013-01-11,516,0.006582943
2013-01-11,547,0.006587127
2013-01-11,577,0.006596965
2013-01-11,607,0.006618684
2013-01-11,638,0.006638287
2013-01-11,668,0.006671385
2013-01-11,698,0.006717435
2013-01-11,730,0.00677492
2013-01-11,1095,0.007324886
2013-01-11,1460,0.007745235
2013-01-11,1825,0.007571177
2013-01-11,2190,0.007117166
2013-01-11,2555,0.006441317
2013-01-11,2920,0.006887226
2013-01-11,3285,0.007632755
2013-01-11,3650,0.008740499
2013-01-11,4380,0.011405773
2013-01-11,5475,0.014919694
2013-01-11,7300,0.019802285
2013-01-11,9125,0.023378283
2013-01-11,10950,0.025773717
2013-01-11,14600,0.026605689
2013-01-11,18250,0.025537556
2013-01-14,0,0.00521765
2013-01-14,1,0.005376144
2013-01-14,2,0.005356049
2013-01-14,7,0.004983009
2013-01-14,14,0.005077046
2013-01-14,30,0.005391436
2013-01-14,61,0.005830021
2013-01-14,91,0.006206297
2013-01-14,122,0.006443428
2013-01-14,152,0.006558043
2013-01-14,182,0.006596961
2013-01-14,213,0.006588919
2013-01-14,243,0.006435826
2013-01-14,273,0.006360751
2013-01-14,304,0.00653077
2013-01-14,335,0.006549453
2013-01-14,365,0.006540831
2013-01-14,395,0.006544146
2013-01-14,425,0.006545564
2013-01-14,456,0.006550596
2013-01-14,486,0.00656289
2013-01-14,516,0.006585123
2013-01-14,547,0.006619948
2013-01-14,577,0.006663897
2013-01-14,607,0.006710947
2013-01-14,638,0.006749133
2013-01-14,668,0.006788497
2013-01-14,698,0.006832625
2013-01-14,730,0.006877979
2013-01-14,1095,0.007318676
2013-01-14,1460,0.007756406
2013-01-14,1825,0.007523648
2013-01-14,2190,0.007098623
2013-01-14,2555,0.006568485
2013-01-14,2920,0.006864852
2013-01-14,3285,0.007689739
2013-01-14,3650,0.008887183
2013-01-14,4380,0.011389414
2013-01-14,5475,0.014892753
2013-01-14,7300,0.019882929
2013-01-14,9125,0.023414078
2013-01-14,10950,0.025845413
2013-01-14,14600,0.026685385
2013-01-14,18250,0.025645294
2013-01-15,0,0.005218448
2013-01-15,1,0.005304202
2013-01-15,2,0.005297897
2013-01-15,7,0.005014309
2013-01-15,14,0.005245435
2013-01-15,30,0.005449578
2013-01-15,61,0.005873078
2013-01-15,91,0.006223646
2013-01-15,122,0.006424559
2013-01-15,152,0.006505432
2013-01-15,182,0.006507214
2013-01-15,213,0.00646439
2013-01-15,243,0.006437526
2013-01-15,273,0.006429268
2013-01-15,304,0.006406784
2013-01-15,335,0.00646562
2013-01-15,365,0.006441589
2013-01-15,395,0.006459808
2013-01-15,425,0.006467215
2013-01-15,456,0.006470244
2013-01-15,486,0.006472066
2013-01-15,516,0.006475691
2013-01-15,547,0.006482964
2013-01-15,577,0.006496917
2013-01-15,607,0.006522963
2013-01-15,638,0.006558597
2013-01-15,668,0.006594622
2013-01-15,698,0.006638491
2013-01-15,730,0.006689653
2013-01-15,1095,0.007231979
2013-01-15,1460,0.00754575
2013-01-15,1825,0.0073036
2013-01-15,2190,0.006864342
2013-01-15,2555,0.006306175
2013-01-15,2920,0.006725282
2013-01-15,3285,0.007350588
2013-01-15,3650,0.00861027
2013-01-15,4380,0.011171037
2013-01-15,5475,0.014708649
2013-01-15,7300,0.01957112
2013-01-15,9125,0.023157416
2013-01-15,10950,0.025616171
2013-01-15,14600,0.026542983
2013-01-15,18250,0.025378612
2013-01-16,0,0.005115246
2013-01-16,1,0.005093939
2013-01-16,2,0.005065004
2013-01-16,7,0.005003579
2013-01-16,14,0.005184913
2013-01-16,30,0.005503575
2013-01-16,61,0.005950961
2013-01-16,91,0.006309333
2013-01-16,122,0.00653888
2013-01-16,152,0.006642084
2013-01-16,182,0.006669206
2013-01-16,213,0.006654712
2013-01-16,243,0.006561015
2013-01-16,273,0.006477763
2013-01-16,304,0.006544113
2013-01-16,335,0.006578629
2013-01-16,365,0.006649164
2013-01-16,395,0.006658033
2013-01-16,425,0.00665942
2013-01-16,456,0.006657367
2013-01-16,486,0.006655415
2013-01-16,516,0.006655556
2013-01-16,547,0.006659203
2013-01-16,577,0.006670672
2013-01-16,607,0.006696865
2013-01-16,638,0.006728389
2013-01-16,668,0.006767283
2013-01-16,698,0.006815425
2013-01-16,730,0.00687954
2013-01-16,1095,0.007564684
2013-01-16,1460,0.008019951
2013-01-16,1825,0.00779616
2013-01-16,2190,0.007419969
2013-01-16,2555,0.00686893
2013-01-16,2920,0.007270744
2013-01-16,3285,0.008094959
2013-01-16,3650,0.00924432
2013-01-16,4380,0.011758711
2013-01-16,5475,0.01528314
2013-01-16,7300,0.020216339
2013-01-16,9125,0.023775797
2013-01-16,10950,0.026236417
2013-01-16,14600,0.027232023
2013-01-16,18250,0.026094221
2013-01-17,0,0.005286869
2013-01-17,1,0.005352063
2013-01-17,2,0.005440976
2013-01-17,7,0.005144554
2013-01-17,14,0.005071844
2013-01-17,30,0.005509562
2013-01-17,61,0.005983666
2013-01-17,91,0.006343743
2013-01-17,122,0.006549665
2013-01-17,152,0.006629253
2013-01-17,182,0.006626642
2013-01-17,213,0.00657458
2013-01-17,243,0.006493234
2013-01-17,273,0.006480107
2013-01-17,304,0.006495672
2013-01-17,335,0.006564476
2013-01-17,365,0.00661252
2013-01-17,395,0.006601501
2013-01-17,425,0.00659203
2013-01-17,456,0.006588266
2013-01-17,486,0.006593622
2013-01-17,516,0.006609421
2013-01-17,547,0.0066374
2013-01-17,577,0.00667558
2013-01-17,607,0.006722405
2013-01-17,638,0.00677185
2013-01-17,668,0.006819332
2013-01-17,698,0.006870845
2013-01-17,730,0.006932534
2013-01-17,1095,0.007515329
2013-01-17,1460,0.008007214
2013-01-17,1825,0.007771297
2013-01-17,2190,0.007288466
2013-01-17,2555,0.006761827
2013-01-17,2920,0.007017598
2013-01-17,3285,0.007766997
2013-01-17,3650,0.008993334
2013-01-17,4380,0.011478653
2013-01-17,5475,0.015024354
2013-01-17,7300,0.019844251
2013-01-17,9125,0.023550552
2013-01-17,10950,0.026091848
2013-01-17,14600,0.027086838
2013-01-17,18250,0.025795653
2013-01-18,0,0.005268069
2013-01-18,1,0.005330869
2013-01-18,2,0.005418706
2013-01-18,7,0.005155604
2013-01-18,14,0.005095669
2013-01-18,30,0.005490252
2013-01-18,61,0.005998538
2013-01-18,91,0.006390904
2013-01-18,122,0.006633532
2013-01-18,152,0.006745102
2013-01-18,182,0.006776155
2013-01-18,213,0.006730577
2013-01-18,243,0.006557661
2013-01-18,273,0.006342191
2013-01-18,304,0.006612237
2013-01-18,335,0.006632405
2013-01-18,365,0.006712116
2013-01-18,395,0.006711944
2013-01-18,425,0.006706386
2013-01-18,456,0.006700494
2013-01-18,486,0.00669766
2013-01-18,516,0.006699661
2013-01-18,547,0.006707867
2013-01-18,577,0.006724945
2013-01-18,607,0.006752836
2013-01-18,638,0.006774778
2013-01-18,668,0.006809812
2013-01-18,698,0.006858795
2013-01-18,730,0.00692571
2013-01-18,1095,0.007702122
2013-01-18,1460,0.008143251
2013-01-18,1825,0.008000577
2013-01-18,2190,0.007591116
2013-01-18,2555,0.007091064
2013-01-18,2920,0.007415014
2013-01-18,3285,0.008109593
2013-01-18,3650,0.009452966
2013-01-18,4380,0.011816328
2013-01-18,5475,0.015384719
2013-01-18,7300,0.020181965
2013-01-18,9125,0.023787833
2013-01-18,10950,0.026459516
2013-01-18,14600,0.027537783
2013-01-18,18250,0.026311185
2013-01-21,0,0.005206762
2013-01-21,1,0.005362146
2013-01-21,2,0.005353289
2013-01-21,7,0.005003605
2013-01-21,14,0.005155077
2013-01-21,30,0.005404473
2013-01-21,61,0.005889511
2013-01-21,91,0.006281691
2013-01-21,122,0.006532797
2013-01-21,152,0.006657011
2013-01-21,182,0.006704475
2013-01-21,213,0.006693073
2013-01-21,243,0.006506373
2013-01-21,273,0.00624117
2013-01-21,304,0.006499306
2013-01-21,335,0.006531047
2013-01-21,365,0.006581761
2013-01-21,395,0.00657124
2013-01-21,425,0.006561459
2013-01-21,456,0.006559515
2013-01-21,486,0.006569907
