Date,Term,Value
2014-12-24,698,0.004837070443206937
2014-12-24,730,0.004922314110774446
2014-12-24,1095,0.006178855153862135
2014-12-24,1460,0.007514413727405137
2014-12-24,1825,0.008723511744420636
2014-12-24,2190,0.009700279967218988
2014-12-24,2555,0.010377179423819726
2014-12-24,2920,0.01100578140899958
2014-12-24,3285,0.011605306715639651
2014-12-24,3650,0.012107976815693729
2014-12-24,4380,0.012823974119838107
2014-12-24,5475,0.014088462536510084
2014-12-24,7300,0.015730785697270447
2014-12-24,9125,0.016615613181624703
2014-12-24,10950,0.016906431633334103
2014-12-24,14600,0.017097676246860413
2014-12-24,18250,0.01666328564766268
2014-12-25,0,0.004367376608964993
2014-12-25,1,0.004358876447805588
2014-12-25,2,0.004362018031387048
2014-12-25,7,0.004240572408084198
2014-12-25,14,0.004029957791101945
2014-12-25,30,0.004042061377224471
2014-12-25,61,0.004213070158665762
2014-12-25,91,0.004137377161067095
2014-12-25,122,0.004103677555010143
2014-12-25,152,0.004064469430899517
2014-12-25,182,0.004037957398951042
2014-12-25,213,0.00401927490749138
2014-12-25,243,0.004121209926996333
2014-12-25,273,0.0042947604083837425
2014-12-25,304,0.004311107444389501
2014-12-25,335,0.00424332021051448
2014-12-25,365,0.004201290629305496
2014-12-25,395,0.00418893602375071
2014-12-25,425,0.004189617766913522
2014-12-25,456,0.00420311686296904
2014-12-25,486,0.00422652525116965
2014-12-25,516,0.0042583878104338006
2014-12-25,547,0.004298611816815526
2014-12-25,577,0.004343512288424297
2014-12-25,607,0.004394258042342961
2014-12-25,638,0.004455556944697694
2014-12-25,668,0.004522046698674153
2014-12-25,698,0.0045918401910747825
2014-12-25,730,0.004667349790803653
2014-12-25,1095,0.00582342433258009
2014-12-25,1460,0.0070923767438327845
2014-12-25,1825,0.008258137993888698
2014-12-25,2190,0.009213814577970436
2014-12-25,2555,0.009868542965809425
2014-12-25,2920,0.010478321993536882
2014-12-25,3285,0.01106024326923488
2014-12-25,3650,0.011554730764524714
2014-12-25,4380,0.012235046824216639
2014-12-25,5475,0.013488098470998671
2014-12-25,7300,0.015146845724745731
2014-12-25,9125,0.01607734773925984
2014-12-25,10950,0.016379244682484306
2014-12-25,14600,0.01661420241973826
2014-12-25,18250,0.016156961438161498
2014-12-26,0,0.004339051938498165
2014-12-26,1,0.0043305516787226425
2014-12-26,2,0.004333692957448209
2014-12-26,7,0.004212242935743265
2014-12-26,14,0.004001587144252229
2014-12-26,30,0.004013537768686234
2014-12-26,61,0.004184364612757965
2014-12-26,91,0.004108469231639024
2014-12-26,122,0.004074499050882554
2014-12-26,152,0.00403496545280729
2014-12-26,182,0.004008062846970819
2014-12-26,213,0.003988907792301979
2014-12-26,243,0.004090341883171792
2014-12-26,273,0.0042634654530564215
2014-12-26,304,0.004279391163833101
2014-12-26,335,0.0042111049766600725
2014-12-26,365,0.004168475897027026
2014-12-26,395,0.00415504729377675
2014-12-26,425,0.004154530546638134
2014-12-26,456,0.004166666369430862
2014-12-26,486,0.004188653028434597
2014-12-26,516,0.004219009664497226
2014-12-26,547,0.0042576073788839885
2014-12-26,577,0.004300883411644734
2014-12-26,607,0.004349958653755503
2014-12-26,638,0.004409404432499542
2014-12-26,668,0.004474003450126567
2014-12-26,698,0.004541890288672428
2014-12-26,730,0.004615417197708407
2014-12-26,1095,0.0057510281470382705
2014-12-26,1460,0.007006413833643944
2014-12-26,1825,0.008163348002777973
2014-12-26,2190,0.009114728521075654
2014-12-26,2555,0.009764940978636153
2014-12-26,2920,0.01037088603857417
2014-12-26,3285,0.01094922162441621
2014-12-26,3650,0.011442042439898728
2014-12-26,4380,0.012115090739342893
2014-12-26,5475,0.01336581287932536
2014-12-26,7300,0.015027905486407093
2014-12-26,9125,0.015967710750842135
2014-12-26,10950,0.016271864224674595
2014-12-26,14600,0.016515725701352672
2014-12-26,18250,0.016053830423008834
2014-12-29,0,0.00433001060114921
2014-12-29,1,0.004321510309895065
2014-12-29,2,0.004324651491309528
2014-12-29,7,0.004203200065618712
2014-12-29,14,0.00399253113107542
2014-12-29,30,0.004004432929584724
2014-12-29,61,0.004175201698589474
2014-12-29,91,0.004099241715918229
2014-12-29,122,0.004065185166738186
2014-12-29,152,0.0040255476761951875
2014-12-29,182,0.003998520397759781
2014-12-29,213,0.003979214499203883
2014-12-29,243,0.004080488691839985
2014-12-29,273,0.004253475990027499
2014-12-29,304,0.004269267212265849
2014-12-29,335,0.004200821757393875
2014-12-29,365,0.004158001315693671
2014-12-29,395,0.004144229888491098
2014-12-29,425,0.004143330578909705
2014-12-29,456,0.004155031239941869
2014-12-29,486,0.004176564077839271
2014-12-29,516,0.004206440017764499
2014-12-29,547,0.004244518613859254
2014-12-29,577,0.004287276119859205
2014-12-29,607,0.0043358181285536035
2014-12-29,638,0.00439467238353276
2014-12-29,668,0.004458667871272538
2014-12-29,698,0.004525946099005827
2014-12-29,730,0.0045988401259952506
2014-12-29,1095,0.005727919022537502
2014-12-29,1460,0.006978974161523999
2014-12-29,1825,0.00813309069447353
2014-12-29,2190,0.009083099893021087
2014-12-29,2555,0.00973187084928892
2014-12-29,2920,0.0103365920928295
2014-12-29,3285,0.01091378311348924
2014-12-29,3650,0.011406071918743845
2014-12-29,4380,0.01207680032280747
2014-12-29,5475,0.013326778875786649
2014-12-29,7300,0.014989939331763062
2014-12-29,9125,0.015932714227250837
2014-12-29,10950,0.016237587993822064
2014-12-29,14600,0.016484291576356058
2014-12-29,18250,0.01602091062963551
2014-12-30,0,0.004504111569259121
2014-12-30,1,0.0044956675418859685
2014-12-30,2,0.004498977721210213
2014-12-30,7,0.004380326179755174
2014-12-30,14,0.0041830560675429306
2014-12-30,30,0.004183911003655234
2014-12-30,61,0.0043286183409
2014-12-30,91,0.0042238116973992434
2014-12-30,122,0.004155687466529674
2014-12-30,152,0.004078867482543347
2014-12-30,182,0.004010480234592415
2014-12-30,213,0.003944033622591502
2014-12-30,243,0.004005209717633591
2014-12-30,273,0.0041681387392419385
2014-12-30,304,0.00416698886949135
2014-12-30,335,0.004079153581458038
2014-12-30,365,0.004000929394090452
2014-12-30,395,0.003949044654488053
2014-12-30,425,0.003912754734108094
2014-12-30,456,0.0038906650673006253
2014-12-30,486,0.0038822363843470115
2014-12-30,516,0.0038848873231218696
2014-12-30,547,0.003897753723470017
2014-12-30,577,0.003918825306055358
2014-12-30,607,0.003947649773023362
2014-12-30,638,0.003987268165446365
2014-12-30,668,0.004033209981555175
2014-12-30,698,0.004082679594529084
2014-12-30,730,0.004136550857198292
2014-12-30,1095,0.005024010650061346
2014-12-30,1460,0.006041423901894198
2014-12-30,1825,0.00703579447916002
2014-12-30,2190,0.00789945002558546
2014-12-30,2555,0.008432382874321846
2014-12-30,2920,0.008957943496237696
2014-12-30,3285,0.00945851672180882
2014-12-30,3650,0.009940456580636128
2014-12-30,4380,0.010541116835147905
2014-12-30,5475,0.01167895941044699
2014-12-30,7300,0.013345769760911029
2014-12-30,9125,0.014316541628928621
2014-12-30,10950,0.014603856312350434
2014-12-30,14600,0.014890913207016371
2014-12-30,18250,0.01442726853935934
2014-12-31,0,0.004070133200628879
2014-12-31,1,0.004041231700229967
2014-12-31,2,0.004038520977679651
2014-12-31,7,0.0036837251673462277
2014-12-31,14,0.0035122738720537
2014-12-31,30,0.004014135243040973
2014-12-31,61,0.004033315758498647
2014-12-31,91,0.004001578190256984
2014-12-31,122,0.003955494461029925
2014-12-31,152,0.003915570556538505
2014-12-31,182,0.0038811908683724816
2014-12-31,213,0.003850440031153989
2014-12-31,243,0.003805577740542558
2014-12-31,273,0.003845059338504788
2014-12-31,304,0.003909480656987634
2014-12-31,335,0.003850987814802152
2014-12-31,365,0.0038712262788342436
2014-12-31,395,0.0038162185561207078
2014-12-31,425,0.003772205373371685
2014-12-31,456,0.0037362875712513245
2014-12-31,486,0.003709532762979152
2014-12-31,516,0.003689267938184566
2014-12-31,547,0.0036741038036580314
2014-12-31,577,0.0036666901947420534
2014-12-31,607,0.003671322419105989
