Date,Currency,Term,Value
2013-03-19,CZK,3.0,0.0068581460068094565
2013-03-19,CZK,4.0,0.007879487173429737
2013-03-19,CZK,5.0,0.009002868683536624
2013-03-20,CZK,0.75,0.005435071579964267
2013-03-20,CZK,1.0,0.005882959203494075
2013-03-20,CZK,2.0,0.0059521605293815965
2013-03-20,CZK,3.0,0.007009467506222531
2013-03-20,CZK,4.0,0.007979734972620974
2013-03-20,CZK,5.0,0.009052110851312545
2013-03-21,CZK,0.75,0.0053222507309580985
2013-03-21,CZK,1.0,0.005818225572349406
2013-03-21,CZK,2.0,0.005891944804264642
2013-03-21,CZK,3.0,0.006876869506696612
2013-03-21,CZK,4.0,0.007961118538547172
2013-03-21,CZK,5.0,0.008985552420294148
2013-03-22,CZK,0.75,0.005338593990274907
2013-03-22,CZK,1.0,0.005951555060213382
2013-03-22,CZK,2.0,0.0059939782179838
2013-03-22,CZK,3.0,0.006980406930175848
2013-03-22,CZK,4.0,0.008014144695522992
2013-03-22,CZK,5.0,0.00903799226357655
2013-03-25,CZK,0.75,0.005298577470353514
2013-03-25,CZK,1.0,0.005809390799247476
2013-03-25,CZK,2.0,0.005902909058637855
2013-03-25,CZK,3.0,0.006902814688859909
2013-03-25,CZK,4.0,0.007727049120013431
2013-03-25,CZK,5.0,0.008747153674463529
2013-03-26,CZK,0.75,0.005265371898460211
2013-03-26,CZK,1.0,0.00580822360423374
2013-03-26,CZK,2.0,0.005904259609840458
2013-03-26,CZK,3.0,0.006854468121008851
2013-03-26,CZK,4.0,0.007828696523545935
2013-03-26,CZK,5.0,0.008798381346590379
2013-03-27,CZK,0.75,0.005165356238797021
2013-03-27,CZK,1.0,0.005722342041076261
2013-03-27,CZK,2.0,0.0058324576406574595
2013-03-27,CZK,3.0,0.006720372529160966
2013-03-27,CZK,4.0,0.00760026602598037
2013-03-27,CZK,5.0,0.008465821036850464
2013-03-28,CZK,0.75,0.005210961946645842
2013-03-28,CZK,1.0,0.005707729884508202
2013-03-28,CZK,2.0,0.00588069333456605
2013-03-28,CZK,3.0,0.006725586699657203
2013-03-28,CZK,4.0,0.007551826459374015
2013-03-28,CZK,5.0,0.008417361811972989
2013-03-29,CZK,0.75,0.005227221927270264
2013-03-29,CZK,1.0,0.005723600930925398
2013-03-29,CZK,2.0,0.00588618845854109
2013-03-29,CZK,3.0,0.006733037513910495
2013-03-29,CZK,4.0,0.00755780651378987
2013-03-29,CZK,5.0,0.008423651799320662
2013-04-01,CZK,0.75,0.0052767792000366414
2013-04-01,CZK,1.0,0.005771161551589086
2013-04-01,CZK,2.0,0.005902780487188677
2013-04-01,CZK,3.0,0.006755395403215114
2013-04-01,CZK,4.0,0.007575770683675082
2013-04-01,CZK,5.0,0.00844254974352314
2013-04-02,CZK,0.75,0.005243729916940803
2013-04-02,CZK,1.0,0.005769983994744019
2013-04-02,CZK,2.0,0.005904031545869788
2013-04-02,CZK,3.0,0.006707666147183405
2013-04-02,CZK,4.0,0.0075754719431139735
2013-04-02,CZK,5.0,0.008493826810332674
2013-04-03,CZK,0.75,0.005216655414936328
2013-04-03,CZK,1.0,0.005710376562527649
2013-04-03,CZK,2.0,0.005853052702662292
2013-04-03,CZK,3.0,0.006657455782025687
2013-04-03,CZK,4.0,0.0075250908626296915
2013-04-03,CZK,5.0,0.008443446166923208
2013-04-04,CZK,0.75,0.005019680822645674
2013-04-04,CZK,1.0,0.005537938434101078
2013-04-04,CZK,2.0,0.005542927215774843
2013-04-04,CZK,3.0,0.006290487475282854
2013-04-04,CZK,4.0,0.007155785523277443
2013-04-04,CZK,5.0,0.00807503503581769
2013-04-05,CZK,0.75,0.00499183248900862
2013-04-05,CZK,1.0,0.005537319946650733
2013-04-05,CZK,2.0,0.005493325786780855
2013-04-05,CZK,3.0,0.0062339275081244
2013-04-05,CZK,4.0,0.007107664288130244
2013-04-05,CZK,5.0,0.008027425979761318
2013-04-08,CZK,0.75,0.005001379047615469
2013-04-08,CZK,1.0,0.005519391644011236
2013-04-08,CZK,2.0,0.005451440256699043
2013-04-08,CZK,3.0,0.00620031549171971
2013-04-08,CZK,4.0,0.007121934703378434
2013-04-08,CZK,5.0,0.008040251974501407
2013-04-09,CZK,0.75,0.004995338059112078
2013-04-09,CZK,1.0,0.005470059984446146
2013-04-09,CZK,2.0,0.005502584739177607
2013-04-09,CZK,3.0,0.006203632084148628
2013-04-09,CZK,4.0,0.007172166106721827
2013-04-09,CZK,5.0,0.008141892744550511
2013-04-10,CZK,0.75,0.004987419169291042
2013-04-10,CZK,1.0,0.005460066363404314
2013-04-10,CZK,2.0,0.005502335768033283
2013-04-10,CZK,3.0,0.006152768553461981
2013-04-10,CZK,4.0,0.007222706988357663
2013-04-10,CZK,5.0,0.008193283749401814
2013-04-11,CZK,0.75,0.00497877507930003
2013-04-11,CZK,1.0,0.0054892799326883715
2013-04-11,CZK,2.0,0.005543250712948312
2013-04-11,CZK,3.0,0.006189093093943784
2013-04-11,CZK,4.0,0.007251896697141
2013-04-11,CZK,5.0,0.00822824328159824
2013-04-12,CZK,0.75,0.004899579292719374
2013-04-12,CZK,1.0,0.005343147960073582
2013-04-12,CZK,2.0,0.005391953047152748
2013-04-12,CZK,3.0,0.006032730342699795
2013-04-12,CZK,4.0,0.007103553033697982
2013-04-12,CZK,5.0,0.008080094380934823
2013-04-15,CZK,0.75,0.0049466577963212036
2013-04-15,CZK,1.0,0.005371484568577121
2013-04-15,CZK,2.0,0.005401133365948321
2013-04-15,CZK,3.0,0.00604976264556628
2013-04-15,CZK,4.0,0.007068736300914714
2013-04-15,CZK,5.0,0.008041628171765637
2013-04-16,CZK,0.75,0.005048954097321155
2013-04-16,CZK,1.0,0.005491800721959861
2013-04-16,CZK,2.0,0.005603334939605334
2013-04-16,CZK,3.0,0.006204042306511654
2013-04-16,CZK,4.0,0.007171656845100884
2013-04-16,CZK,5.0,0.008141712190155956
2013-04-17,CZK,0.75,0.005039697699332403
2013-04-17,CZK,1.0,0.005449000632654067
2013-04-17,CZK,2.0,0.005601799603042209
2013-04-17,CZK,3.0,0.006305075010202853
2013-04-17,CZK,4.0,0.00727308407948794
2013-04-17,CZK,5.0,0.008243149927256554
2013-04-18,CZK,0.75,0.005014748904923403
2013-04-18,CZK,1.0,0.005434579938893319
2013-04-18,CZK,2.0,0.005591704696401916
2013-04-18,CZK,3.0,0.006291531577805372
2013-04-18,CZK,4.0,0.007255473554992994
2013-04-18,CZK,5.0,0.00822762991160311
2013-04-19,CZK,0.75,0.004988552269513963
2013-04-19,CZK,1.0,0.005481280431300638
2013-04-19,CZK,2.0,0.00554308756242173
2013-04-19,CZK,3.0,0.0062345906131038445
2013-04-19,CZK,4.0,0.00720770754872238
2013-04-19,CZK,5.0,0.008179997375821535
2013-04-22,CZK,0.75,0.005015422373070094
2013-04-22,CZK,1.0,0.005509940273389778
2013-04-22,CZK,2.0,0.005551847710561468
2013-04-22,CZK,3.0,0.006250994624215546
2013-04-22,CZK,4.0,0.007222502039844623
2013-04-22,CZK,5.0,0.008192404072138794
2013-04-23,CZK,0.75,0.005017767512058158
2013-04-23,CZK,1.0,0.005519220063496506
2013-04-23,CZK,2.0,0.005553238669848144
2013-04-23,CZK,3.0,0.006254299061453669
2013-04-23,CZK,4.0,0.007121541225079271
2013-04-23,CZK,5.0,0.00803938749907256
2013-04-24,CZK,0.75,0.00504652108497861
2013-04-24,CZK,1.0,0.005465126688776883
2013-04-24,CZK,2.0,0.005601001966952007
2013-04-24,CZK,3.0,0.0063054102337886785
2013-04-24,CZK,4.0,0.007171913078240651
2013-04-24,CZK,5.0,0.008089989081685673
2013-04-25,CZK,0.75,0.005024443497118195
