Date,Currency,Term,Value
2013-02-18,SGD,0.75,0.006066571291974939
2013-02-18,SGD,1.0,0.004812319697708266
2013-02-18,SGD,2.0,0.005221576823206682
2013-02-18,SGD,3.0,0.006328804676738346
2013-02-18,SGD,4.0,0.008132138303984768
2013-02-18,SGD,5.0,0.010221182468014832
2013-02-19,SGD,0.75,0.0060362454142161015
2013-02-19,SGD,1.0,0.004806876442685471
2013-02-19,SGD,2.0,0.00517689482594227
2013-02-19,SGD,3.0,0.006260106128843346
2013-02-19,SGD,4.0,0.008066570282337903
2013-02-19,SGD,5.0,0.010170325902157778
2013-02-20,SGD,0.75,0.006007291926481697
2013-02-20,SGD,1.0,0.004768785949074131
2013-02-20,SGD,2.0,0.005210867389972506
2013-02-20,SGD,3.0,0.006331995341506124
2013-02-20,SGD,4.0,0.008166099333724645
2013-02-20,SGD,5.0,0.010321091186085254
2013-02-21,SGD,0.75,0.005985854321131126
2013-02-21,SGD,1.0,0.004674623264309308
2013-02-21,SGD,2.0,0.004993789146796127
2013-02-21,SGD,3.0,0.006018283582625459
2013-02-21,SGD,4.0,0.007831669937968164
2013-02-21,SGD,5.0,0.009992580455230772
2013-02-22,SGD,0.75,0.0058241843457471024
2013-02-22,SGD,1.0,0.004597687011697283
2013-02-22,SGD,2.0,0.004795421225328892
2013-02-22,SGD,3.0,0.0057670501772052
2013-02-22,SGD,4.0,0.007636886782496897
2013-02-22,SGD,5.0,0.009777924972270756
2013-02-25,SGD,0.75,0.005862487377470291
2013-02-25,SGD,1.0,0.00451130095212669
2013-02-25,SGD,2.0,0.004820220476603803
2013-02-25,SGD,3.0,0.005828898708696416
2013-02-25,SGD,4.0,0.007566233055929848
2013-02-25,SGD,5.0,0.00956658050248787
2013-02-26,SGD,0.75,0.005777130611012665
2013-02-26,SGD,1.0,0.004491821367117504
2013-02-26,SGD,2.0,0.0047384683650891065
2013-02-26,SGD,3.0,0.0056825739761780574
2013-02-26,SGD,4.0,0.007306047839074803
2013-02-26,SGD,5.0,0.009264184109244188
2013-02-27,SGD,0.75,0.005694677676546918
2013-02-27,SGD,1.0,0.0044741442727480206
2013-02-27,SGD,2.0,0.004744721628065491
2013-02-27,SGD,3.0,0.005712497562625617
2013-02-27,SGD,4.0,0.007235540894650425
2013-02-27,SGD,5.0,0.00914239021547637
2013-02-28,SGD,0.75,0.0057210456839416135
2013-02-28,SGD,1.0,0.004526036469033434
2013-02-28,SGD,2.0,0.004798352003534885
2013-02-28,SGD,3.0,0.005769094039550482
2013-02-28,SGD,4.0,0.007356699595888144
2013-02-28,SGD,5.0,0.009238058815268778
2013-03-01,SGD,0.75,0.00575632564219907
2013-03-01,SGD,1.0,0.00459976383322413
2013-03-01,SGD,2.0,0.004836409478102905
2013-03-01,SGD,3.0,0.005793524495672111
2013-03-01,SGD,4.0,0.00731080723181148
2013-03-01,SGD,5.0,0.00919147506271939
2013-03-04,SGD,0.75,0.0058537552493811785
2013-03-04,SGD,1.0,0.004560218441563737
2013-03-04,SGD,2.0,0.004870213403286935
2013-03-04,SGD,3.0,0.0058301563048940245
2013-03-04,SGD,4.0,0.0073357558566002935
2013-03-04,SGD,5.0,0.009140853740753912
2013-03-05,SGD,0.75,0.0058844820176243455
2013-03-05,SGD,1.0,0.004544540194540129
2013-03-05,SGD,2.0,0.004855945532229395
2013-03-05,SGD,3.0,0.005862841638200134
2013-03-05,SGD,4.0,0.007436130403648064
2013-03-05,SGD,5.0,0.009343617750119536
2013-03-06,SGD,0.75,0.005716793932431904
2013-03-06,SGD,1.0,0.004351970350245132
2013-03-06,SGD,2.0,0.0047119713979403175
2013-03-06,SGD,3.0,0.005732031750915365
2013-03-06,SGD,4.0,0.007435675537300249
2013-03-06,SGD,5.0,0.009486876188281593
2013-03-07,SGD,0.75,0.005616418445126432
2013-03-07,SGD,1.0,0.004232701858117906
2013-03-07,SGD,2.0,0.004531499234451775
2013-03-07,SGD,3.0,0.00561684556680618
