Date,Currency,Term,Value
2013-03-08,THB,5.0,0.033450834604022456
2013-03-11,THB,0.75,0.027762475578729573
2013-03-11,THB,1.0,0.02693107654625081
2013-03-11,THB,2.0,0.028501611438367307
2013-03-11,THB,3.0,0.03054353176848692
2013-03-11,THB,4.0,0.03230309377032711
2013-03-11,THB,5.0,0.03376963820362087
2013-03-12,THB,0.75,0.02788283925908686
2013-03-12,THB,1.0,0.02693695521752854
2013-03-12,THB,2.0,0.02837948884355713
2013-03-12,THB,3.0,0.030447338238468832
2013-03-12,THB,4.0,0.032306543253290056
2013-03-12,THB,5.0,0.03377316201850847
2013-03-13,THB,0.75,0.02780265924032281
2013-03-13,THB,1.0,0.026863489081728257
2013-03-13,THB,2.0,0.028191071274332173
2013-03-13,THB,3.0,0.03014493420557202
2013-03-13,THB,4.0,0.03200405260947643
2013-03-13,THB,5.0,0.033470732121803494
2013-03-14,THB,0.75,0.02776576355168739
2013-03-14,THB,1.0,0.026679268201723283
2013-03-14,THB,2.0,0.02797607418221053
2013-03-14,THB,3.0,0.03003248916149643
2013-03-14,THB,4.0,0.03208629753850511
2013-03-14,THB,5.0,0.0335634774276288
2013-03-15,THB,0.75,0.027787881622365042
2013-03-15,THB,1.0,0.026817609983938114
2013-03-15,THB,2.0,0.02798030532993905
2013-03-15,THB,3.0,0.030021689555614225
2013-03-15,THB,4.0,0.03198846776211362
2013-03-15,THB,5.0,0.033462450158076966
2013-03-18,THB,0.75,0.027598325674184278
2013-03-18,THB,1.0,0.026496356958029328
2013-03-18,THB,2.0,0.02770307191870664
2013-03-18,THB,3.0,0.02964213562844339
2013-03-18,THB,4.0,0.03160921021302894
2013-03-18,THB,5.0,0.03307530644674066
2013-03-19,THB,0.75,0.027572499714732343
2013-03-19,THB,1.0,0.0265941978637624
2013-03-19,THB,2.0,0.027585182286331878
2013-03-19,THB,3.0,0.029545081668791214
2013-03-19,THB,4.0,0.03150787447966673
2013-03-19,THB,5.0,0.03308023906859969
2013-03-20,THB,0.75,0.027146626141488214
2013-03-20,THB,1.0,0.026409394256611457
2013-03-20,THB,2.0,0.02740142138354862
2013-03-20,THB,3.0,0.029346530159290247
2013-03-20,THB,4.0,0.03130983599157118
2013-03-20,THB,5.0,0.03288138747445567
2013-03-21,THB,0.75,0.02732622190561061
2013-03-21,THB,1.0,0.026510400465271755
2013-03-21,THB,2.0,0.027488482987084926
2013-03-21,THB,3.0,0.029417009248221906
2013-03-21,THB,4.0,0.031278453364224724
2013-03-21,THB,5.0,0.03285784878720967
2013-03-22,THB,0.75,0.02738714210740028
2013-03-22,THB,1.0,0.026323150918091225
2013-03-22,THB,2.0,0.02718558276528517
2013-03-22,THB,3.0,0.02892071501731062
2013-03-22,THB,4.0,0.03077773568715986
2013-03-22,THB,5.0,0.03235779975019759
2013-03-25,THB,0.75,0.027331984994435617
2013-03-25,THB,1.0,0.026487555651528577
2013-03-25,THB,2.0,0.027404108241679697
2013-03-25,THB,3.0,0.0293395365143619
2013-03-25,THB,4.0,0.031203518512055207
2013-03-25,THB,5.0,0.03277535074946419
2013-03-26,THB,0.75,0.027377841059628226
2013-03-26,THB,1.0,0.026437134078546906
2013-03-26,THB,2.0,0.027285743732871487
2013-03-26,THB,3.0,0.029242747399399867
2013-03-26,THB,4.0,0.031206965787995627
2013-03-26,THB,5.0,0.03267263137695107
2013-03-27,THB,0.75,0.027149315027493938
2013-03-27,THB,1.0,0.02618738369231384
2013-03-27,THB,2.0,0.027078686310697115
2013-03-27,THB,3.0,0.02892385499985708
2013-03-27,THB,4.0,0.030872136704699134
2013-03-27,THB,5.0,0.03234801056887723
2013-03-28,THB,0.75,0.027175983988325634
2013-03-28,THB,1.0,0.026277598270196267
2013-03-28,THB,2.0,0.02707583439218863
2013-03-28,THB,3.0,0.028811539519994735
2013-03-28,THB,4.0,0.030669731727914696
2013-03-28,THB,5.0,0.032144366541262064
2013-03-29,THB,0.75,0.027184456909181712
2013-03-29,THB,1.0,0.026454396662988176
2013-03-29,THB,2.0,0.027386531745485825
2013-03-29,THB,3.0,0.029220751718848054
2013-03-29,THB,4.0,0.030874291754031488
2013-03-29,THB,5.0,0.032345295313604645
2013-04-01,THB,0.75,0.027295457895600204
2013-04-01,THB,1.0,0.026527868292141835
2013-04-01,THB,2.0,0.027378300852150227
2013-04-01,THB,3.0,0.029338398283346973
2013-04-01,THB,4.0,0.03089049712386805
2013-04-01,THB,5.0,0.03235559178881336
2013-04-02,THB,0.75,0.02736346618872857
2013-04-02,THB,1.0,0.026437099468091172
2013-04-02,THB,2.0,0.027187702873784407
2013-04-02,THB,3.0,0.028940696839645615
2013-04-02,THB,4.0,0.030486873844532855
2013-04-02,THB,5.0,0.03195255017519149
2013-04-03,THB,0.75,0.027339062856618152
2013-04-03,THB,1.0,0.02646256267742841
2013-04-03,THB,2.0,0.027393660594227882
2013-04-03,THB,3.0,0.029140229205852262
2013-04-03,THB,4.0,0.030894632065070128
2013-04-03,THB,5.0,0.03236108110206244
2013-04-04,THB,0.75,0.027183812059218434
2013-04-04,THB,1.0,0.02635217454834342
2013-04-04,THB,2.0,0.027283310953422308
2013-04-04,THB,3.0,0.028925124894844622
2013-04-04,THB,4.0,0.030563379881095865
2013-04-04,THB,5.0,0.03203725078199273
2013-04-05,THB,0.75,0.027234354554154346
2013-04-05,THB,1.0,0.02644858778413658
2013-04-05,THB,2.0,0.02718455798865403
2013-04-05,THB,3.0,0.02881648049936937
