Date,Currency,Term,Value
2013-02-12,PHP,0.75,0.00610310731193887
2013-02-12,PHP,1.0,0.007269034602658924
2013-02-12,PHP,2.0,0.012454492563135963
2013-02-12,PHP,3.0,0.017027123070299265
2013-02-12,PHP,4.0,0.020379746437976368
2013-02-12,PHP,5.0,0.021918138473334726
2013-02-13,PHP,0.75,0.006234186131907515
2013-02-13,PHP,1.0,0.007626295417282597
2013-02-13,PHP,2.0,0.011207219904696154
2013-02-13,PHP,3.0,0.01551614603795094
2013-02-13,PHP,4.0,0.01885700969711479
2013-02-13,PHP,5.0,0.020135100715771657
2013-02-14,PHP,0.75,0.005299226195598537
2013-02-14,PHP,1.0,0.006717317477105855
2013-02-14,PHP,2.0,0.009669144829122782
2013-02-14,PHP,3.0,0.01295018352332932
2013-02-14,PHP,4.0,0.015750036798581078
2013-02-14,PHP,5.0,0.017813632194237088
2013-02-15,PHP,0.75,0.004541658496229509
2013-02-15,PHP,1.0,0.006668508923253658
2013-02-15,PHP,2.0,0.009969780844965782
2013-02-15,PHP,3.0,0.012949215429680609
2013-02-15,PHP,4.0,0.016024496386844316
2013-02-15,PHP,5.0,0.018093697806214535
2013-02-18,PHP,0.75,0.004652765265353059
2013-02-18,PHP,1.0,0.006817457220300131
2013-02-18,PHP,2.0,0.009651786934963155
2013-02-18,PHP,3.0,0.012491863984180703
2013-02-18,PHP,4.0,0.015561334374101562
2013-02-18,PHP,5.0,0.017365435706548336
2013-02-19,PHP,0.75,0.004657223892549455
2013-02-19,PHP,1.0,0.009240766257166202
2013-02-19,PHP,2.0,0.009527527617709869
2013-02-19,PHP,3.0,0.012481924449326833
2013-02-19,PHP,4.0,0.015562332926728395
2013-02-19,PHP,5.0,0.017357017710569012
2013-02-20,PHP,0.75,0.00467407403311039
2013-02-20,PHP,1.0,0.006188989788345908
2013-02-20,PHP,2.0,0.009487056389403298
2013-02-20,PHP,3.0,0.012512071111894478
2013-02-20,PHP,4.0,0.015952677166027
2013-02-20,PHP,5.0,0.017623952915037683
2013-02-21,PHP,0.75,0.004669211317056446
2013-02-21,PHP,1.0,0.006169748572511732
2013-02-21,PHP,2.0,0.00947012606204497
2013-02-21,PHP,3.0,0.012477293585460805
2013-02-21,PHP,4.0,0.01616506685834917
2013-02-21,PHP,5.0,0.017726760393434165
2013-02-22,PHP,0.75,0.00549813329101698
2013-02-22,PHP,1.0,0.0062332724308412244
2013-02-22,PHP,2.0,0.009711527081996607
2013-02-22,PHP,3.0,0.012736839289437803
2013-02-22,PHP,4.0,0.01629817699725714
2013-02-22,PHP,5.0,0.017856801613687315
2013-02-25,PHP,0.75,0.005614054018754778
2013-02-25,PHP,1.0,0.006309058624698241
2013-02-25,PHP,2.0,0.009742819320478269
2013-02-25,PHP,3.0,0.01262298584977818
2013-02-25,PHP,4.0,0.016333892810471592
2013-02-25,PHP,5.0,0.018138016320541923
2013-02-26,PHP,0.75,0.005578741676590988
2013-02-26,PHP,1.0,0.006516968843947107
2013-02-26,PHP,2.0,0.010010910452836447
2013-02-26,PHP,3.0,0.013267247148489932
2013-02-26,PHP,4.0,0.016457695613092273
2013-02-26,PHP,5.0,0.018517854786747702
2013-02-27,PHP,0.75,0.005223255823211696
2013-02-27,PHP,1.0,0.005826623542361125
2013-02-27,PHP,2.0,0.00973050327573591
2013-02-27,PHP,3.0,0.01301490939733618
2013-02-27,PHP,4.0,0.016588950997409115
2013-02-27,PHP,5.0,0.018652899822716375
2013-02-28,PHP,0.75,0.005056966797309329
2013-02-28,PHP,1.0,0.006265210688359261
2013-02-28,PHP,2.0,0.009966077147410803
2013-02-28,PHP,3.0,0.013484100721221423
2013-02-28,PHP,4.0,0.016667268180705797
2013-02-28,PHP,5.0,0.018742947724833734
2013-03-01,PHP,0.75,0.0049653427404750365
2013-03-01,PHP,1.0,0.006203223436768608
2013-03-01,PHP,2.0,0.009717734448056396
2013-03-01,PHP,3.0,0.013465509226424434
2013-03-01,PHP,4.0,0.016678836656460427
2013-03-01,PHP,5.0,0.018751098747117893
2013-03-04,PHP,0.75,0.004914173218896922
2013-03-04,PHP,1.0,0.006120366190657621
2013-03-04,PHP,2.0,0.010239450227692157
2013-03-04,PHP,3.0,0.013882283952083196
2013-03-04,PHP,4.0,0.017088582367646668
2013-03-04,PHP,5.0,0.019019800351499368
2013-03-05,PHP,0.75,0.004865535891330209
2013-03-05,PHP,1.0,0.006107969576908343
2013-03-05,PHP,2.0,0.009712954676617057
2013-03-05,PHP,3.0,0.01427341106985772
2013-03-05,PHP,4.0,0.016963020667388022
2013-03-05,PHP,5.0,0.018888171626492724
2013-03-06,PHP,0.75,0.0043482044903950575
2013-03-06,PHP,1.0,0.006270517648775553
2013-03-06,PHP,2.0,0.00922567507747915
2013-03-06,PHP,3.0,0.01426951868017696
2013-03-06,PHP,4.0,0.01683900786007192
2013-03-06,PHP,5.0,0.018629562769050673
