Date,Currency,Term,Value
2013-02-14,NZD,2.0,0.029878639577176912
2013-02-14,NZD,3.0,0.03170662241588231
2013-02-14,NZD,4.0,0.033450253173380746
2013-02-14,NZD,5.0,0.035142745376846515
2013-02-15,NZD,0.75,0.0272722363376158
2013-02-15,NZD,1.0,0.02779869816403933
2013-02-15,NZD,2.0,0.030063825143212184
2013-02-15,NZD,3.0,0.032097140762080006
2013-02-15,NZD,4.0,0.03395716650621552
2013-02-15,NZD,5.0,0.03559331578068018
2013-02-18,NZD,0.75,0.02734801344925347
2013-02-18,NZD,1.0,0.02795903443809
2013-02-18,NZD,2.0,0.030263629803800002
2013-02-18,NZD,3.0,0.03231377077652
2013-02-18,NZD,4.0,0.03417061916708221
2013-02-18,NZD,5.0,0.035894675099846
2013-02-19,NZD,0.75,0.027428065578925218
2013-02-19,NZD,1.0,0.02795305040947
2013-02-19,NZD,2.0,0.03031387011626
2013-02-19,NZD,3.0,0.03236786685819
2013-02-19,NZD,4.0,0.034235977352320104
2013-02-19,NZD,5.0,0.03594372046955716
2013-02-20,NZD,0.75,0.027212817727663857
2013-02-20,NZD,1.0,0.027526962273279998
2013-02-20,NZD,2.0,0.029918184122990004
2013-02-20,NZD,3.0,0.032058825004060265
2013-02-20,NZD,4.0,0.03404056680020275
2013-02-20,NZD,5.0,0.03586423466833033
2013-02-21,NZD,0.75,0.0271583111212456
2013-02-21,NZD,1.0,0.02740794158019
2013-02-21,NZD,2.0,0.02955479536337742
2013-02-21,NZD,3.0,0.03171611094632006
2013-02-21,NZD,4.0,0.03369221253104582
2013-02-21,NZD,5.0,0.03551552906789844
2013-02-22,NZD,0.75,0.027065864340156887
2013-02-22,NZD,1.0,0.02747882508737169
2013-02-22,NZD,2.0,0.0296619190772769
2013-02-22,NZD,3.0,0.03179584527944
2013-02-22,NZD,4.0,0.03376612183168343
2013-02-22,NZD,5.0,0.03558959046820035
2013-02-25,NZD,0.75,0.02717415193965712
2013-02-25,NZD,1.0,0.0274164059895
2013-02-25,NZD,2.0,0.029518714939410003
2013-02-25,NZD,3.0,0.031620799095819996
2013-02-25,NZD,4.0,0.03358021873557159
2013-02-25,NZD,5.0,0.03540997430208378
2013-02-26,NZD,0.75,0.026932666383136798
2013-02-26,NZD,1.0,0.027266067497160002
2013-02-26,NZD,2.0,0.029144817770629997
2013-02-26,NZD,3.0,0.031196695399709998
2013-02-26,NZD,4.0,0.03308460153232039
2013-02-26,NZD,5.0,0.03478043819142872
2013-02-27,NZD,0.75,0.026898081641379645
2013-02-27,NZD,1.0,0.0272085090467
2013-02-27,NZD,2.0,0.028970058553610005
2013-02-27,NZD,3.0,0.03096021132060972
2013-02-27,NZD,4.0,0.03278725775017079
2013-02-27,NZD,5.0,0.03439843880496089
2013-02-28,NZD,0.75,0.027029638775901494
2013-02-28,NZD,1.0,0.02750552835885
2013-02-28,NZD,2.0,0.02952368224614811
2013-02-28,NZD,3.0,0.03143619714904691
2013-02-28,NZD,4.0,0.03320554049575951
2013-02-28,NZD,5.0,0.03487073125796701
2013-03-01,NZD,0.75,0.0269957903616556
2013-03-01,NZD,1.0,0.02737614718323896
2013-03-01,NZD,2.0,0.029413522681812375
2013-03-01,NZD,3.0,0.031261664067703324
2013-03-01,NZD,4.0,0.03297894782039596
2013-03-01,NZD,5.0,0.034644371681629274
2013-03-04,NZD,0.75,0.026918078196875053
2013-03-04,NZD,1.0,0.02727410738499
2013-03-04,NZD,2.0,0.029220039867140002
2013-03-04,NZD,3.0,0.03103714017312513
2013-03-04,NZD,4.0,0.0327192188073397
2013-03-04,NZD,5.0,0.03433671923927508
2013-03-05,NZD,0.75,0.027054053107963077
2013-03-05,NZD,1.0,0.02766458622129
2013-03-05,NZD,2.0,0.029666435214389997
2013-03-05,NZD,3.0,0.031217833120108916
2013-03-05,NZD,4.0,0.03317538669688672
2013-03-05,NZD,5.0,0.03487346069289554
2013-03-06,NZD,0.75,0.02709724226063688
2013-03-06,NZD,1.0,0.02759009092456
2013-03-06,NZD,2.0,0.029717579525359996
2013-03-06,NZD,3.0,0.03157920150108669
2013-03-06,NZD,4.0,0.033431849686591145
2013-03-06,NZD,5.0,0.0351767670802159
2013-03-07,NZD,0.75,0.026977357590935728
2013-03-07,NZD,1.0,0.027427177519140002
2013-03-07,NZD,2.0,0.029557260954206903
2013-03-07,NZD,3.0,0.03146186809937856
2013-03-07,NZD,4.0,0.03330883853779527
2013-03-07,NZD,5.0,0.03505341929142337
2013-03-08,NZD,0.75,0.02706545913684465
2013-03-08,NZD,1.0,0.027428038610205596
2013-03-08,NZD,2.0,0.02976319767384584
2013-03-08,NZD,3.0,0.0317636864721537
2013-03-08,NZD,4.0,0.03366179537204113
2013-03-08,NZD,5.0,0.035485827172534914
2013-03-11,NZD,0.75,0.027077141029050338
2013-03-11,NZD,1.0,0.027427155659249997
2013-03-11,NZD,2.0,0.029820059036970003
2013-03-11,NZD,3.0,0.031915262202141
2013-03-11,NZD,4.0,0.03390549601423332
2013-03-11,NZD,5.0,0.0358418545825863
2013-03-12,NZD,0.75,0.02690217143929208
2013-03-12,NZD,1.0,0.027294728644939998
2013-03-12,NZD,2.0,0.029621497352920002
2013-03-12,NZD,3.0,0.03170556168665571
2013-03-12,NZD,4.0,0.03368717959952527
2013-03-12,NZD,5.0,0.03559609923385329
2013-03-13,NZD,0.75,0.026791167094993764
2013-03-13,NZD,1.0,0.027210917678240003
2013-03-13,NZD,2.0,0.029372100224869996
2013-03-13,NZD,3.0,0.031487480025507296
2013-03-13,NZD,4.0,0.03349542555655512
2013-03-13,NZD,5.0,0.03537141677694311
2013-03-14,NZD,0.75,0.026586231719608687
2013-03-14,NZD,1.0,0.02693465848301
2013-03-14,NZD,2.0,0.028886579747524285
2013-03-14,NZD,3.0,0.031123102138886884
2013-03-14,NZD,4.0,0.0332287802025198
2013-03-14,NZD,5.0,0.035183253625685175
2013-03-15,NZD,0.75,0.02659505586604808
2013-03-15,NZD,1.0,0.026734471242603093
2013-03-15,NZD,2.0,0.028569314695263748
2013-03-15,NZD,3.0,0.030749345054564097
2013-03-15,NZD,4.0,0.03280303043558962
2013-03-15,NZD,5.0,0.034677595071354
2013-03-18,NZD,0.75,0.026592474455200084
2013-03-18,NZD,1.0,0.026636639000779998
2013-03-18,NZD,2.0,0.028227875414850005
2013-03-18,NZD,3.0,0.030221077004742386
2013-03-18,NZD,4.0,0.0321756042601872
2013-03-18,NZD,5.0,0.033920643336359815
2013-03-19,NZD,0.75,0.02667932300660646
2013-03-19,NZD,1.0,0.026821495753990003
2013-03-19,NZD,2.0,0.028750125060379998
2013-03-19,NZD,3.0,0.03078508961216865
2013-03-19,NZD,4.0,0.03271500507428338
2013-03-19,NZD,5.0,0.03454301873512067
2013-03-20,NZD,0.75,0.026631490354273667
2013-03-20,NZD,1.0,0.026801791384359997
2013-03-20,NZD,2.0,0.028566905298419997
2013-03-20,NZD,3.0,0.030596832041633167
2013-03-20,NZD,4.0,0.03245296998437203
2013-03-20,NZD,5.0,0.03425851809579097
2013-03-21,NZD,0.75,0.026738462971024127
2013-03-21,NZD,1.0,0.02711970964992
2013-03-21,NZD,2.0,0.029260385539713607
2013-03-21,NZD,3.0,0.031292767887855594
2013-03-21,NZD,4.0,0.03326888597069588
2013-03-21,NZD,5.0,0.03511835027689188
2013-03-22,NZD,0.75,0.026693660224733618
2013-03-22,NZD,1.0,0.02697784261677591
2013-03-22,NZD,2.0,0.028967536553516946
2013-03-22,NZD,3.0,0.031045150948165803
2013-03-22,NZD,4.0,0.03296913292581667
2013-03-22,NZD,5.0,0.03481839946242234
2013-03-25,NZD,0.75,0.026632657670613492
2013-03-25,NZD,1.0,0.02704266826171
2013-03-25,NZD,2.0,0.029173979491459993
2013-03-25,NZD,3.0,0.031222027802460323
2013-03-25,NZD,4.0,0.03313218766331271
2013-03-25,NZD,5.0,0.03496100782971534
2013-03-26,NZD,0.75,0.026504465433025037
2013-03-26,NZD,1.0,0.02697276860377
2013-03-26,NZD,2.0,0.028976593899099998
2013-03-26,NZD,3.0,0.031003402942716328
2013-03-26,NZD,4.0,0.03282613138440932
2013-03-26,NZD,5.0,0.03461197522070615
2013-03-27,NZD,0.75,0.026494692793056062
2013-03-27,NZD,1.0,0.026937976412769998
2013-03-27,NZD,2.0,0.028724238634589998
2013-03-27,NZD,3.0,0.030657339109985398
2013-03-27,NZD,4.0,0.03251592449701112
2013-03-27,NZD,5.0,0.03415308516066419
2013-03-28,NZD,0.75,0.026443454464098355
2013-03-28,NZD,1.0,0.02677404847097
2013-03-28,NZD,2.0,0.02826515006339404
2013-03-28,NZD,3.0,0.03016418846552506
2013-03-28,NZD,4.0,0.03199136390350544
2013-03-28,NZD,5.0,0.033628464463924146
2013-03-29,NZD,0.75,0.026381291320651246
2013-03-29,NZD,1.0,0.02661711551452999
2013-03-29,NZD,2.0,0.028274133335200683
2013-03-29,NZD,3.0,0.03017478078372856
2013-03-29,NZD,4.0,0.03199625229683317
2013-03-29,NZD,5.0,0.033633446647660666
2013-04-01,NZD,0.75,0.026385615009550972
2013-04-01,NZD,1.0,0.026623518750069998
2013-04-01,NZD,2.0,0.028274298912070003
2013-04-01,NZD,3.0,0.030167496980152454
2013-04-01,NZD,4.0,0.03197820656635525
2013-04-01,NZD,5.0,0.033615958442328155
2013-04-02,NZD,0.75,0.02649380923800295
2013-04-02,NZD,1.0,0.026857485605179997
2013-04-02,NZD,2.0,0.028474510521739996
2013-04-02,NZD,3.0,0.030357671193822742
2013-04-02,NZD,4.0,0.03218522795313725
2013-04-02,NZD,5.0,0.03384952733457394
2013-04-03,NZD,0.75,0.026650387959613206
2013-04-03,NZD,1.0,0.02690061807561
2013-04-03,NZD,2.0,0.02875036032495249
2013-04-03,NZD,3.0,0.030713948551659917
2013-04-03,NZD,4.0,0.03254004493606203
2013-04-03,NZD,5.0,0.034257008447359634
2013-04-04,NZD,0.75,0.026562725121254318
2013-04-04,NZD,1.0,0.0268937470269
2013-04-04,NZD,2.0,0.02863246889304385
2013-04-04,NZD,3.0,0.030610683781101503
2013-04-04,NZD,4.0,0.03236304857578387
2013-04-04,NZD,5.0,0.034000462143783196
2013-04-05,NZD,0.75,0.026575712296720146
2013-04-05,NZD,1.0,0.026819928889099197
2013-04-05,NZD,2.0,0.028363723712711706
2013-04-05,NZD,3.0,0.030244072150260554
2013-04-05,NZD,4.0,0.03183181237574991
2013-04-05,NZD,5.0,0.033443444796012585
2013-04-08,NZD,0.75,0.02660813629951816
