Date,Currency,Term,Value
2013-02-14,TRY,5.0,0.07266464391989981
2013-02-15,TRY,0.75,0.060607465075083355
2013-02-15,TRY,1.0,0.06137271435366186
2013-02-15,TRY,2.0,0.06494247527215956
2013-02-15,TRY,3.0,0.06806778755316861
2013-02-15,TRY,4.0,0.07055737565709903
2013-02-15,TRY,5.0,0.0725763475419233
2013-02-18,TRY,0.75,0.05999766421624945
2013-02-18,TRY,1.0,0.061178712825870625
2013-02-18,TRY,2.0,0.06474121734523886
2013-02-18,TRY,3.0,0.0678474900730279
2013-02-18,TRY,4.0,0.07032800697159222
2013-02-18,TRY,5.0,0.07234023128413057
2013-02-19,TRY,0.75,0.05959806607480554
2013-02-19,TRY,1.0,0.06070541242449457
2013-02-19,TRY,2.0,0.06443599677756628
2013-02-19,TRY,3.0,0.06778084017271016
2013-02-19,TRY,4.0,0.07036029970773211
2013-02-19,TRY,5.0,0.07258112382690303
2013-02-20,TRY,0.75,0.06089680067614802
2013-02-20,TRY,1.0,0.06043124029248417
2013-02-20,TRY,2.0,0.0642440352061019
2013-02-20,TRY,3.0,0.06760162235590736
2013-02-20,TRY,4.0,0.07016695737443442
2013-02-20,TRY,5.0,0.07249907956598638
2013-02-21,TRY,0.75,0.06103874170496673
2013-02-21,TRY,1.0,0.060304374641050644
2013-02-21,TRY,2.0,0.06429314554657807
2013-02-21,TRY,3.0,0.06755627117251214
2013-02-21,TRY,4.0,0.07000141200522975
2013-02-21,TRY,5.0,0.07234905162566631
2013-02-22,TRY,0.75,0.06115632125455351
2013-02-22,TRY,1.0,0.06067313846052785
2013-02-22,TRY,2.0,0.0644797249234315
2013-02-22,TRY,3.0,0.06773989684108346
2013-02-22,TRY,4.0,0.07019770425569667
2013-02-22,TRY,5.0,0.07243415552410332
2013-02-25,TRY,0.75,0.061461608286460204
2013-02-25,TRY,1.0,0.06128915039582458
2013-02-25,TRY,2.0,0.06492280279478127
2013-02-25,TRY,3.0,0.06804132973035483
2013-02-25,TRY,4.0,0.07041885003255417
2013-02-25,TRY,5.0,0.072535347764872
2013-02-26,TRY,0.75,0.06121414618028985
2013-02-26,TRY,1.0,0.061377991546116666
2013-02-26,TRY,2.0,0.06513182074287992
2013-02-26,TRY,3.0,0.06824080956592246
2013-02-26,TRY,4.0,0.07071605981344634
2013-02-26,TRY,5.0,0.07272073646083488
2013-02-27,TRY,0.75,0.060879892010120486
2013-02-27,TRY,1.0,0.061258902440244595
2013-02-27,TRY,2.0,0.0649120091933684
2013-02-27,TRY,3.0,0.06794869431652426
2013-02-27,TRY,4.0,0.07031885251732777
2013-02-27,TRY,5.0,0.07243580595361743
2013-02-28,TRY,0.75,0.06068103202506265
2013-02-28,TRY,1.0,0.06100949917994339
2013-02-28,TRY,2.0,0.06447175481384898
2013-02-28,TRY,3.0,0.06751243725187514
2013-02-28,TRY,4.0,0.06987830090398665
2013-02-28,TRY,5.0,0.0717876307430396
2013-03-01,TRY,0.75,0.06100577751365369
2013-03-01,TRY,1.0,0.06175860396974311
2013-03-01,TRY,2.0,0.06484988583549893
2013-03-01,TRY,3.0,0.06766548758661395
2013-03-01,TRY,4.0,0.06985111257803377
2013-03-01,TRY,5.0,0.07176451290565
2013-03-04,TRY,0.75,0.06082044956832946
2013-03-04,TRY,1.0,0.062308499309038465
2013-03-04,TRY,2.0,0.06548904135596423
2013-03-04,TRY,3.0,0.06829361529970032
2013-03-04,TRY,4.0,0.07047148752418567
2013-03-04,TRY,5.0,0.07226259127247465
2013-03-05,TRY,0.75,0.061326308495877724
2013-03-05,TRY,1.0,0.06176377154405571
2013-03-05,TRY,2.0,0.06499037486118528
2013-03-05,TRY,3.0,0.06783527294656613
2013-03-05,TRY,4.0,0.07010436911517598
2013-03-05,TRY,5.0,0.07200442394588165
2013-03-06,TRY,0.75,0.06080091011458447
2013-03-06,TRY,1.0,0.061357988619458466
2013-03-06,TRY,2.0,0.06481881308956722
2013-03-06,TRY,3.0,0.06775038254836385
2013-03-06,TRY,4.0,0.0701233922016244
2013-03-06,TRY,5.0,0.07202070214688194
2013-03-07,TRY,0.75,0.06066789723538068
2013-03-07,TRY,1.0,0.061133125636310195
2013-03-07,TRY,2.0,0.06468277386947982
2013-03-07,TRY,3.0,0.06771585239411262
2013-03-07,TRY,4.0,0.07007888286516317
2013-03-07,TRY,5.0,0.07198623063992003
2013-03-08,TRY,0.75,0.06108651693524563
2013-03-08,TRY,1.0,0.06178392172612618
2013-03-08,TRY,2.0,0.06554048940621557
2013-03-08,TRY,3.0,0.06865465439031561
2013-03-08,TRY,4.0,0.07104417983017476
2013-03-08,TRY,5.0,0.0730596887642576
2013-03-11,TRY,0.75,0.061179320063811354
2013-03-11,TRY,1.0,0.06213084210051523
2013-03-11,TRY,2.0,0.06578577156992593
2013-03-11,TRY,3.0,0.06899632873101216
2013-03-11,TRY,4.0,0.07137779330570398
2013-03-11,TRY,5.0,0.07338191172340953
2013-03-12,TRY,0.75,0.06114615784020958
2013-03-12,TRY,1.0,0.061943955401365755
2013-03-12,TRY,2.0,0.06556979870298021
2013-03-12,TRY,3.0,0.06871588102766402
2013-03-12,TRY,4.0,0.07119328437873673
2013-03-12,TRY,5.0,0.07319693688229109
2013-03-13,TRY,0.75,0.061097840130174864
2013-03-13,TRY,1.0,0.06200674219817394
2013-03-13,TRY,2.0,0.06587297370637057
2013-03-13,TRY,3.0,0.06920761303920772
2013-03-13,TRY,4.0,0.07178794808685415
2013-03-13,TRY,5.0,0.07389909495420575
2013-03-14,TRY,0.75,0.06140325096859192
2013-03-14,TRY,1.0,0.0622504678268815
2013-03-14,TRY,2.0,0.06601382180868562
2013-03-14,TRY,3.0,0.06934595607912813
2013-03-14,TRY,4.0,0.07202446552160399
2013-03-14,TRY,5.0,0.07414804205416799
2013-03-15,TRY,0.75,0.06081541417662757
2013-03-15,TRY,1.0,0.06225916392567081
2013-03-15,TRY,2.0,0.06603479621032798
2013-03-15,TRY,3.0,0.06943412990147768
2013-03-15,TRY,4.0,0.07203732849978632
2013-03-15,TRY,5.0,0.07415814846820151
2013-03-18,TRY,0.75,0.061002559001502886
2013-03-18,TRY,1.0,0.06234034995639198
2013-03-18,TRY,2.0,0.06599078953830206
2013-03-18,TRY,3.0,0.06939589076037066
2013-03-18,TRY,4.0,0.07188114616601927
2013-03-18,TRY,5.0,0.073991040492245
2013-03-19,TRY,0.75,0.0617376556417418
2013-03-19,TRY,1.0,0.0628216002222922
2013-03-19,TRY,2.0,0.06644086763706915
2013-03-19,TRY,3.0,0.06968076637897047
2013-03-19,TRY,4.0,0.07215589711552396
2013-03-19,TRY,5.0,0.07426805196046676
2013-03-20,TRY,0.75,0.06116588146033025
2013-03-20,TRY,1.0,0.06277167070827586
2013-03-20,TRY,2.0,0.06645915980699729
2013-03-20,TRY,3.0,0.06968065506595383
2013-03-20,TRY,4.0,0.0721572776432102
2013-03-20,TRY,5.0,0.07415865086691988
2013-03-21,TRY,0.75,0.06104224574345782
2013-03-21,TRY,1.0,0.06233768988572283
2013-03-21,TRY,2.0,0.06611839636796432
2013-03-21,TRY,3.0,0.06941294602995227
2013-03-21,TRY,4.0,0.07191422751246365
2013-03-21,TRY,5.0,0.07403652316143827
2013-03-22,TRY,0.75,0.06190854867867539
2013-03-22,TRY,1.0,0.063102006448029
2013-03-22,TRY,2.0,0.06678047109035637
2013-03-22,TRY,3.0,0.06998521900942761
2013-03-22,TRY,4.0,0.07248510917605334
2013-03-22,TRY,5.0,0.07450017027445052
2013-03-25,TRY,0.75,0.06230405150170986
2013-03-25,TRY,1.0,0.06364979449505385
2013-03-25,TRY,2.0,0.06731062820159485
2013-03-25,TRY,3.0,0.07031378410599642
2013-03-25,TRY,4.0,0.07269820220247922
2013-03-25,TRY,5.0,0.07470531352397064
2013-03-26,TRY,0.75,0.06297765670360828
2013-03-26,TRY,1.0,0.06406203068274974
2013-03-26,TRY,2.0,0.06748408579458706
2013-03-26,TRY,3.0,0.07051935353687243
2013-03-26,TRY,4.0,0.07289226368565972
2013-03-26,TRY,5.0,0.07478940016251774
2013-03-27,TRY,0.75,0.06352872186445847
2013-03-27,TRY,1.0,0.06540735308111659
2013-03-27,TRY,2.0,0.06860858097166538
2013-03-27,TRY,3.0,0.07130454748896817
2013-03-27,TRY,4.0,0.07336200791147537
2013-03-27,TRY,5.0,0.07505452780678212
2013-03-28,TRY,0.75,0.06298546261896247
2013-03-28,TRY,1.0,0.06502187221628924
2013-03-28,TRY,2.0,0.06823475970600654
2013-03-28,TRY,3.0,0.0706082926503003
2013-03-28,TRY,4.0,0.07248172434044109
2013-03-28,TRY,5.0,0.07406698801106028
2013-03-29,TRY,0.75,0.06294376413931146
2013-03-29,TRY,1.0,0.06509557093797591
2013-03-29,TRY,2.0,0.06827584631222965
2013-03-29,TRY,3.0,0.07063912975260792
2013-03-29,TRY,4.0,0.0725064166591071
2013-03-29,TRY,5.0,0.0740886118913205
2013-04-01,TRY,0.75,0.06370932676322696
2013-04-01,TRY,1.0,0.06512441939197312
2013-04-01,TRY,2.0,0.06824685040362068
2013-04-01,TRY,3.0,0.07066491744582877
2013-04-01,TRY,4.0,0.07252459414420201
2013-04-01,TRY,5.0,0.07410242355583524
2013-04-02,TRY,0.75,0.06349313404819372
2013-04-02,TRY,1.0,0.0654939879288207
2013-04-02,TRY,2.0,0.06864146959758909
2013-04-02,TRY,3.0,0.07095050820912147
2013-04-02,TRY,4.0,0.07269771625039836
2013-04-02,TRY,5.0,0.07427779852065457
2013-04-03,TRY,0.75,0.06242663788755975
2013-04-03,TRY,1.0,0.06449373055026764
2013-04-03,TRY,2.0,0.06789870802260146
2013-04-03,TRY,3.0,0.07040009983344327
2013-04-03,TRY,4.0,0.07235474983799538
2013-04-03,TRY,5.0,0.07403977430853645
2013-04-04,TRY,0.75,0.06185482803178073
2013-04-04,TRY,1.0,0.06348987153230425
2013-04-04,TRY,2.0,0.0669428017613994
2013-04-04,TRY,3.0,0.06963577167761345
2013-04-04,TRY,4.0,0.07168109198045532
2013-04-04,TRY,5.0,0.07347965662139688
2013-04-05,TRY,0.75,0.061296432954715124
2013-04-05,TRY,1.0,0.06274296032346405
2013-04-05,TRY,2.0,0.06608897076561535
2013-04-05,TRY,3.0,0.06866310989766106
2013-04-05,TRY,4.0,0.07073415222750985
2013-04-05,TRY,5.0,0.07242348865512362
2013-04-08,TRY,0.75,0.0607651560779444
2013-04-08,TRY,1.0,0.06209799853831342
2013-04-08,TRY,2.0,0.06543935161498633
2013-04-08,TRY,3.0,0.06792621378910613
2013-04-08,TRY,4.0,0.06999256430223075
2013-04-08,TRY,5.0,0.07167383665584093
2013-04-09,TRY,0.75,0.06081487475330222
2013-04-09,TRY,1.0,0.06200557350404029
2013-04-09,TRY,2.0,0.06542059297383217
2013-04-09,TRY,3.0,0.06803922367762119
2013-04-09,TRY,4.0,0.07019989097722999
2013-04-09,TRY,5.0,0.07198912750772146
2013-04-10,TRY,0.75,0.059757101760194026
2013-04-10,TRY,1.0,0.06110314820788954
2013-04-10,TRY,2.0,0.06467257057826456
2013-04-10,TRY,3.0,0.06758352903661982
2013-04-10,TRY,4.0,0.0698478968908056
2013-04-10,TRY,5.0,0.0715216181383723
2013-04-11,TRY,0.75,0.059052311608531666
2013-04-11,TRY,1.0,0.06011687552866022
2013-04-11,TRY,2.0,0.06386643870095236
2013-04-11,TRY,3.0,0.06688193179253794
2013-04-11,TRY,4.0,0.06913659864310495
2013-04-11,TRY,5.0,0.07093196883750355
2013-04-12,TRY,0.75,0.05902859803265172
2013-04-12,TRY,1.0,0.05968137790167458
2013-04-12,TRY,2.0,0.06330357305363679
2013-04-12,TRY,3.0,0.06620086639469024
2013-04-12,TRY,4.0,0.06837356090527631
2013-04-12,TRY,5.0,0.07005813781656514
2013-04-15,TRY,0.75,0.05910476034441153
2013-04-15,TRY,1.0,0.05970401948531366
2013-04-15,TRY,2.0,0.06323713100232409
2013-04-15,TRY,3.0,0.06613932299203697
2013-04-15,TRY,4.0,0.06830641212962699
2013-04-15,TRY,5.0,0.06998295468798962
2013-04-16,TRY,0.75,0.05817111147477879
2013-04-16,TRY,1.0,0.058352465858205485
2013-04-16,TRY,2.0,0.06207221753959914
2013-04-16,TRY,3.0,0.06511488224536381
2013-04-16,TRY,4.0,0.06726804871744965
2013-04-16,TRY,5.0,0.06905116826309875
2013-04-17,TRY,0.75,0.06575247553182109
2013-04-17,TRY,1.0,0.059319969478238005
2013-04-17,TRY,2.0,0.062486083325334923
2013-04-17,TRY,3.0,0.06547953259522482
2013-04-17,TRY,4.0,0.0678352039829839
2013-04-17,TRY,5.0,0.0695158692770265
2013-04-18,TRY,0.75,0.0644307920908093
2013-04-18,TRY,1.0,0.059438903437446906
2013-04-18,TRY,2.0,0.06273814832915386
2013-04-18,TRY,3.0,0.06573515437934685
2013-04-18,TRY,4.0,0.06807343439180326
2013-04-18,TRY,5.0,0.06977176370370025
2013-04-19,TRY,0.75,0.06440526442292197
2013-04-19,TRY,1.0,0.05943891398352313
2013-04-19,TRY,2.0,0.06273912016020497
2013-04-19,TRY,3.0,0.0657230849804446
2013-04-19,TRY,4.0,0.06818710973919108
2013-04-19,TRY,5.0,0.06988240054812672
2013-04-22,TRY,0.75,0.06434382697721534
2013-04-22,TRY,1.0,0.05901566308577082
2013-04-22,TRY,2.0,0.06243036757399294
2013-04-22,TRY,3.0,0.06548178421131463
2013-04-22,TRY,4.0,0.06784356829380041
2013-04-22,TRY,5.0,0.0696314812988098
2013-04-23,TRY,0.75,0.06369304010427702
2013-04-23,TRY,1.0,0.059004693070218335
2013-04-23,TRY,2.0,0.06238268022694849
2013-04-23,TRY,3.0,0.06548692220661846
2013-04-23,TRY,4.0,0.06784440603977411
2013-04-23,TRY,5.0,0.06963167375205986
2013-04-24,TRY,0.75,0.0640281743443638
2013-04-24,TRY,1.0,0.0587161324865773
2013-04-24,TRY,2.0,0.06221902228733498
2013-04-24,TRY,3.0,0.06540402668759333
2013-04-24,TRY,4.0,0.06775766895274313
2013-04-24,TRY,5.0,0.06954365448624474
2013-04-25,TRY,0.75,0.05646234353100137
2013-04-25,TRY,1.0,0.05758219849042246
2013-04-25,TRY,2.0,0.060870714070077804
2013-04-25,TRY,3.0,0.06409674570602712
2013-04-25,TRY,4.0,0.06658982209604994
2013-04-25,TRY,5.0,0.06847112685911122
2013-04-26,TRY,0.75,0.055627773239035984
2013-04-26,TRY,1.0,0.05701535090175383
2013-04-26,TRY,2.0,0.060308637928969636
2013-04-26,TRY,3.0,0.06353955354556533
2013-04-26,TRY,4.0,0.0659228656403624
2013-04-26,TRY,5.0,0.06780238002576067
2013-04-29,TRY,0.75,0.054296421413062436
2013-04-29,TRY,1.0,0.05536568774457734
2013-04-29,TRY,2.0,0.059710731448587004
2013-04-29,TRY,3.0,0.0630176098258479
2013-04-29,TRY,4.0,0.0656008088350775
2013-04-29,TRY,5.0,0.06759596041414179
2013-04-30,TRY,0.75,0.0535332793160064
2013-04-30,TRY,1.0,0.05478861402711227
2013-04-30,TRY,2.0,0.05920949403290006
2013-04-30,TRY,3.0,0.06265412622216011
2013-04-30,TRY,4.0,0.06512096262823773
2013-04-30,TRY,5.0,0.06700516033475044
2013-05-01,TRY,0.75,0.05354240270593977
2013-05-01,TRY,1.0,0.05475473870420922
2013-05-01,TRY,2.0,0.05922357099207118
2013-05-01,TRY,3.0,0.0626547801050403
2013-05-01,TRY,4.0,0.0651212287198599
2013-05-01,TRY,5.0,0.06700545672547256
2013-05-02,TRY,0.75,0.05104842621467748
2013-05-02,TRY,1.0,0.05326313069717221
2013-05-02,TRY,2.0,0.057956111836991155
2013-05-02,TRY,3.0,0.061571464564159996
2013-05-02,TRY,4.0,0.06424001534450369
2013-05-02,TRY,5.0,0.06635142844751751
2013-05-03,TRY,0.75,0.05093982948374118
2013-05-03,TRY,1.0,0.053072302276405074
2013-05-03,TRY,2.0,0.05805555954943102
2013-05-03,TRY,3.0,0.06175091157301943
2013-05-03,TRY,4.0,0.06455325962671313
2013-05-03,TRY,5.0,0.06666256078188833
2013-05-06,TRY,0.75,0.0507767445921993
2013-05-06,TRY,1.0,0.05313560459357134
2013-05-06,TRY,2.0,0.05810182815466165
2013-05-06,TRY,3.0,0.06180353600244678
2013-05-06,TRY,4.0,0.06459566557281768
2013-05-06,TRY,5.0,0.06669158923950069
2013-05-07,TRY,0.75,0.051166033406349086
2013-05-07,TRY,1.0,0.05379985521505634
2013-05-07,TRY,2.0,0.05894370510487143
2013-05-07,TRY,3.0,0.06288347630695025
2013-05-07,TRY,4.0,0.06555904997704906
2013-05-07,TRY,5.0,0.06732374442927658
2013-05-08,TRY,0.75,0.04991800311811041
2013-05-08,TRY,1.0,0.052403184346730525
2013-05-08,TRY,2.0,0.05761560687602062
2013-05-08,TRY,3.0,0.061645639680026676
2013-05-08,TRY,4.0,0.06432001943930596
2013-05-08,TRY,5.0,0.06597303502729898
2013-05-09,TRY,0.75,0.05120486842488225
2013-05-09,TRY,1.0,0.05176936306676376
2013-05-09,TRY,2.0,0.05619512845469679
2013-05-09,TRY,3.0,0.0610486787668943
2013-05-09,TRY,4.0,0.0641314868060131
2013-05-09,TRY,5.0,0.06645090860354366
2013-05-10,TRY,0.75,0.05216273158969463
2013-05-10,TRY,1.0,0.05294141337392698
2013-05-10,TRY,2.0,0.05726493598049634
2013-05-10,TRY,3.0,0.06198326325638151
2013-05-10,TRY,4.0,0.06509952970356243
2013-05-10,TRY,5.0,0.06752863602639846
2013-05-13,TRY,0.75,0.05108005531248143
2013-05-13,TRY,1.0,0.05210758564947045
2013-05-13,TRY,2.0,0.05664629758624836
2013-05-13,TRY,3.0,0.06157524401982197
2013-05-13,TRY,4.0,0.06467713197514643
2013-05-13,TRY,5.0,0.06708880783993271
2013-05-14,TRY,0.75,0.05087469129300026
2013-05-14,TRY,1.0,0.0520989651659496
2013-05-14,TRY,2.0,0.05671052200477207
2013-05-14,TRY,3.0,0.061787201572827154
2013-05-14,TRY,4.0,0.06497944465182087
2013-05-14,TRY,5.0,0.06761076495690736
2013-05-15,TRY,0.75,0.04968580502241542
2013-05-15,TRY,1.0,0.05247578971021581
2013-05-15,TRY,2.0,0.05730881129176433
2013-05-15,TRY,3.0,0.06235764375340411
2013-05-15,TRY,4.0,0.06544907394739007
2013-05-15,TRY,5.0,0.06797031171471529
2013-05-16,TRY,0.75,0.050135797763640265
2013-05-16,TRY,1.0,0.050522190618311875
2013-05-16,TRY,2.0,0.05542832742788706
2013-05-16,TRY,3.0,0.06089442492746694
2013-05-16,TRY,4.0,0.06428594745063168
2013-05-16,TRY,5.0,0.06692652527180036
