Date,Term,Value
2000-01-19 00:00,182,0.0347
2000-01-19 00:00,213,0.03535
2000-01-19 00:00,243,0.03595
2000-01-19 00:00,273,0.0368
2000-01-19 00:00,304,0.03735
2000-01-19 00:00,335,0.03805
2000-01-19 00:00,365,0.0386
2000-01-19 00:00,547,0.041264286
2000-01-19 00:00,730,0.043592857
2000-01-19 00:00,1095,
2000-01-19 00:00,1460,
2000-01-19 00:00,1825,
2000-01-19 00:00,2190,
2000-01-19 00:00,2555,
2000-01-19 00:00,2920,
2000-01-19 00:00,3285,
2000-01-19 00:00,3650,
2000-01-19 00:00,4380,
2000-01-19 00:00,5475,
2000-01-19 00:00,7300,
2000-01-19 00:00,9125,
2000-01-19 00:00,10950,
2000-01-19 00:00,12775,
2000-01-19 00:00,14600,
2000-01-19 00:00,18250,
2000-01-20 00:00,30,0.0309
2000-01-20 00:00,61,0.0316
2000-01-20 00:00,91,0.0327
2000-01-20 00:00,122,0.0334
2000-01-20 00:00,152,0.0341
2000-01-20 00:00,182,0.03487
2000-01-20 00:00,213,0.0354
2000-01-20 00:00,243,0.036
2000-01-20 00:00,273,0.0368
2000-01-20 00:00,304,0.03735
2000-01-20 00:00,335,0.03795
2000-01-20 00:00,365,0.03865
2000-01-20 00:00,547,0.041341071
2000-01-20 00:00,730,0.043673214
2000-01-20 00:00,1095,
2000-01-20 00:00,1460,
2000-01-20 00:00,1825,
2000-01-20 00:00,2190,
2000-01-20 00:00,2555,
2000-01-20 00:00,2920,
2000-01-20 00:00,3285,
2000-01-20 00:00,3650,
2000-01-20 00:00,4380,
2000-01-20 00:00,5475,
2000-01-20 00:00,7300,
2000-01-20 00:00,9125,
2000-01-20 00:00,10950,
2000-01-20 00:00,12775,
2000-01-20 00:00,14600,
2000-01-20 00:00,18250,
2000-01-21 00:00,30,0.0308
2000-01-21 00:00,61,0.0316
2000-01-21 00:00,91,0.03255
2000-01-21 00:00,122,0.0333
2000-01-21 00:00,152,0.034
2000-01-21 00:00,182,0.0345
2000-01-21 00:00,213,0.03545
2000-01-21 00:00,243,0.03605
2000-01-21 00:00,273,0.0365
2000-01-21 00:00,304,0.03735
2000-01-21 00:00,335,0.03785
2000-01-21 00:00,365,0.03853
2000-01-21 00:00,547,0.041417857
2000-01-21 00:00,730,0.043753571
2000-01-21 00:00,1095,
2000-01-21 00:00,1460,
2000-01-21 00:00,1825,
2000-01-21 00:00,2190,
2000-01-21 00:00,2555,
2000-01-21 00:00,2920,
2000-01-21 00:00,3285,
2000-01-21 00:00,3650,
2000-01-21 00:00,4380,
2000-01-21 00:00,5475,
2000-01-21 00:00,7300,
2000-01-21 00:00,9125,
2000-01-21 00:00,10950,
2000-01-21 00:00,12775,
2000-01-21 00:00,14600,
2000-01-21 00:00,18250,
2000-01-24 00:00,30,0.031
2000-01-24 00:00,61,0.0318
2000-01-24 00:00,91,0.0325
2000-01-24 00:00,122,0.0334
2000-01-24 00:00,152,0.0343
2000-01-24 00:00,182,0.03485
2000-01-24 00:00,213,0.03575
2000-01-24 00:00,243,0.03635
2000-01-24 00:00,273,0.03685
2000-01-24 00:00,304,0.03765
2000-01-24 00:00,335,0.03815
2000-01-24 00:00,365,0.0387
2000-01-24 00:00,547,0.041494643
2000-01-24 00:00,730,0.043833929
2000-01-24 00:00,1095,
2000-01-24 00:00,1460,
2000-01-24 00:00,1825,
2000-01-24 00:00,2190,
2000-01-24 00:00,2555,
2000-01-24 00:00,2920,
2000-01-24 00:00,3285,
2000-01-24 00:00,3650,
2000-01-24 00:00,4380,
2000-01-24 00:00,5475,
2000-01-24 00:00,7300,
2000-01-24 00:00,9125,
2000-01-24 00:00,10950,
2000-01-24 00:00,12775,
2000-01-24 00:00,14600,
2000-01-24 00:00,18250,
2000-01-25 00:00,30,0.0309
2000-01-25 00:00,61,0.0319
2000-01-25 00:00,91,0.0328
2000-01-25 00:00,122,0.0337
2000-01-25 00:00,152,0.0344
2000-01-25 00:00,182,0.035
2000-01-25 00:00,213,0.03575
2000-01-25 00:00,243,0.03635
2000-01-25 00:00,273,0.03695
2000-01-25 00:00,304,0.03755
2000-01-25 00:00,335,0.03815
2000-01-25 00:00,365,0.0387
2000-01-25 00:00,547,0.041571429
2000-01-25 00:00,730,0.043914286
2000-01-25 00:00,1095,
2000-01-25 00:00,1460,
2000-01-25 00:00,1825,
2000-01-25 00:00,2190,
2000-01-25 00:00,2555,
2000-01-25 00:00,2920,
2000-01-25 00:00,3285,
2000-01-25 00:00,3650,
2000-01-25 00:00,4380,
2000-01-25 00:00,5475,
2000-01-25 00:00,7300,
2000-01-25 00:00,9125,
2000-01-25 00:00,10950,
2000-01-25 00:00,12775,
2000-01-25 00:00,14600,
2000-01-25 00:00,18250,
2000-01-26 00:00,30,0.03102
2000-01-26 00:00,61,0.032
2000-01-26 00:00,91,0.033
2000-01-26 00:00,122,0.0339
2000-01-26 00:00,152,0.0346
2000-01-26 00:00,182,0.0352
2000-01-26 00:00,213,0.03625
2000-01-26 00:00,243,0.03685
2000-01-26 00:00,273,0.0372
2000-01-26 00:00,304,0.03805
2000-01-26 00:00,335,0.03865
2000-01-26 00:00,365,0.0388
2000-01-26 00:00,547,0.041648214
2000-01-26 00:00,730,0.043994643
2000-01-26 00:00,1095,
2000-01-26 00:00,1460,
2000-01-26 00:00,1825,
2000-01-26 00:00,2190,
2000-01-26 00:00,2555,
2000-01-26 00:00,2920,
2000-01-26 00:00,3285,
2000-01-26 00:00,3650,
2000-01-26 00:00,4380,
2000-01-26 00:00,5475,
2000-01-26 00:00,7300,
2000-01-26 00:00,9125,
2000-01-26 00:00,10950,
2000-01-26 00:00,12775,
2000-01-26 00:00,14600,
2000-01-26 00:00,18250,
2000-01-27 00:00,30,0.032
2000-01-27 00:00,61,0.033
2000-01-27 00:00,91,0.03385
2000-01-27 00:00,122,0.0346
2000-01-27 00:00,152,0.0355
2000-01-27 00:00,182,0.03595
2000-01-27 00:00,213,0.03695
2000-01-27 00:00,243,0.03765
2000-01-27 00:00,273,0.0378
2000-01-27 00:00,304,0.03885
2000-01-27 00:00,335,0.03975
2000-01-27 00:00,365,0.0393
2000-01-27 00:00,547,0.041725
2000-01-27 00:00,730,0.044075
2000-01-27 00:00,1095,
2000-01-27 00:00,1460,
2000-01-27 00:00,1825,
2000-01-27 00:00,2190,
2000-01-27 00:00,2555,
2000-01-27 00:00,2920,
2000-01-27 00:00,3285,
2000-01-27 00:00,3650,
2000-01-27 00:00,4380,
2000-01-27 00:00,5475,
2000-01-27 00:00,7300,
2000-01-27 00:00,9125,
2000-01-27 00:00,10950,
2000-01-27 00:00,12775,
2000-01-27 00:00,14600,
2000-01-27 00:00,18250,
2000-01-28 00:00,30,0.0326
2000-01-28 00:00,61,0.0336
2000-01-28 00:00,91,0.0343
2000-01-28 00:00,122,0.0349
2000-01-28 00:00,152,0.0357
2000-01-28 00:00,182,0.0358
2000-01-28 00:00,213,0.03695
2000-01-28 00:00,243,0.03765
2000-01-28 00:00,273,0.0382
2000-01-28 00:00,304,0.03885
2000-01-28 00:00,335,0.03975
2000-01-28 00:00,365,0.0399
2000-01-28 00:00,547,0.041801786
2000-01-28 00:00,730,0.044155357
2000-01-28 00:00,1095,
2000-01-28 00:00,1460,
2000-01-28 00:00,1825,
2000-01-28 00:00,2190,
2000-01-28 00:00,2555,
2000-01-28 00:00,2920,
2000-01-28 00:00,3285,
2000-01-28 00:00,3650,
2000-01-28 00:00,4380,
2000-01-28 00:00,5475,
2000-01-28 00:00,7300,
2000-01-28 00:00,9125,
2000-01-28 00:00,10950,
2000-01-28 00:00,12775,
2000-01-28 00:00,14600,
2000-01-28 00:00,18250,
2000-01-31 00:00,30,0.0327
2000-01-31 00:00,61,0.0338
2000-01-31 00:00,91,0.0343
2000-01-31 00:00,122,0.035
2000-01-31 00:00,152,0.0356
2000-01-31 00:00,182,0.0359
2000-01-31 00:00,213,0.03695
2000-01-31 00:00,243,0.03765
2000-01-31 00:00,273,0.0382
2000-01-31 00:00,304,0.03885
2000-01-31 00:00,335,0.03965
2000-01-31 00:00,365,0.0399
2000-01-31 00:00,547,0.041878571
2000-01-31 00:00,730,0.044235714
2000-01-31 00:00,1095,
2000-01-31 00:00,1460,
2000-01-31 00:00,1825,
2000-01-31 00:00,2190,
2000-01-31 00:00,2555,
2000-01-31 00:00,2920,
2000-01-31 00:00,3285,
2000-01-31 00:00,3650,
2000-01-31 00:00,4380,
2000-01-31 00:00,5475,
2000-01-31 00:00,7300,
2000-01-31 00:00,9125,
2000-01-31 00:00,10950,
2000-01-31 00:00,12775,
2000-01-31 00:00,14600,
2000-01-31 00:00,18250,
2000-02-01 00:00,30,0.0328
2000-02-01 00:00,61,0.03375
2000-02-01 00:00,91,0.0345
2000-02-01 00:00,122,0.0352
2000-02-01 00:00,152,0.0358
2000-02-01 00:00,182,0.0359
2000-02-01 00:00,213,0.03695
2000-02-01 00:00,243,0.03765
2000-02-01 00:00,273,0.0383
2000-02-01 00:00,304,0.03885
2000-02-01 00:00,335,0.03955
2000-02-01 00:00,365,0.04
2000-02-01 00:00,547,0.041955357
2000-02-01 00:00,730,0.044316071
2000-02-01 00:00,1095,
2000-02-01 00:00,1460,
2000-02-01 00:00,1825,
2000-02-01 00:00,2190,
2000-02-01 00:00,2555,
2000-02-01 00:00,2920,
2000-02-01 00:00,3285,
2000-02-01 00:00,3650,
2000-02-01 00:00,4380,
2000-02-01 00:00,5475,
2000-02-01 00:00,7300,
2000-02-01 00:00,9125,
2000-02-01 00:00,10950,
2000-02-01 00:00,12775,
2000-02-01 00:00,14600,
2000-02-01 00:00,18250,
2000-02-02 00:00,30,0.0326
2000-02-02 00:00,61,0.0337
2000-02-02 00:00,91,0.0345
2000-02-02 00:00,122,0.0351
2000-02-02 00:00,152,0.0357
2000-02-02 00:00,182,0.0359
2000-02-02 00:00,213,0.03705
2000-02-02 00:00,243,0.03775
2000-02-02 00:00,273,0.0383
2000-02-02 00:00,304,0.03895
2000-02-02 00:00,335,0.03975
2000-02-02 00:00,365,0.04
2000-02-02 00:00,547,0.042032143
2000-02-02 00:00,730,0.044396429
2000-02-02 00:00,1095,
2000-02-02 00:00,1460,
2000-02-02 00:00,1825,
2000-02-02 00:00,2190,
2000-02-02 00:00,2555,
2000-02-02 00:00,2920,
2000-02-02 00:00,3285,
2000-02-02 00:00,3650,
2000-02-02 00:00,4380,
2000-02-02 00:00,5475,
2000-02-02 00:00,7300,
2000-02-02 00:00,9125,
2000-02-02 00:00,10950,
2000-02-02 00:00,12775,
2000-02-02 00:00,14600,
2000-02-02 00:00,18250,
2000-02-03 00:00,30,0.0328
2000-02-03 00:00,61,0.0337
2000-02-03 00:00,91,0.0345
2000-02-03 00:00,122,0.0352
2000-02-03 00:00,152,0.0358
2000-02-03 00:00,182,0.036
2000-02-03 00:00,213,0.03675
2000-02-03 00:00,243,0.03745
2000-02-03 00:00,273,0.0384
2000-02-03 00:00,304,0.03865
2000-02-03 00:00,335,0.03945
2000-02-03 00:00,365,0.03997
2000-02-03 00:00,547,0.042108929
2000-02-03 00:00,730,0.044476786
2000-02-03 00:00,1095,
2000-02-03 00:00,1460,
2000-02-03 00:00,1825,
2000-02-03 00:00,2190,
2000-02-03 00:00,2555,
2000-02-03 00:00,2920,
2000-02-03 00:00,3285,
2000-02-03 00:00,3650,
2000-02-03 00:00,4380,
2000-02-03 00:00,5475,
2000-02-03 00:00,7300,
2000-02-03 00:00,9125,
2000-02-03 00:00,10950,
2000-02-03 00:00,12775,
2000-02-03 00:00,14600,
2000-02-03 00:00,18250,
2000-02-04 00:00,30,0.0327
2000-02-04 00:00,61,0.03345
2000-02-04 00:00,91,0.0341
2000-02-04 00:00,122,0.0346
2000-02-04 00:00,152,0.0354
2000-02-04 00:00,182,0.0361
2000-02-04 00:00,213,0.03685
2000-02-04 00:00,243,0.03755
2000-02-04 00:00,273,0.0379
2000-02-04 00:00,304,0.03885
2000-02-04 00:00,335,0.03965
2000-02-04 00:00,365,0.0397
2000-02-04 00:00,547,0.042185714
2000-02-04 00:00,730,0.044557143
2000-02-04 00:00,1095,
2000-02-04 00:00,1460,
2000-02-04 00:00,1825,
2000-02-04 00:00,2190,
2000-02-04 00:00,2555,
2000-02-04 00:00,2920,
2000-02-04 00:00,3285,
2000-02-04 00:00,3650,
2000-02-04 00:00,4380,
2000-02-04 00:00,5475,
2000-02-04 00:00,7300,
2000-02-04 00:00,9125,
2000-02-04 00:00,10950,
2000-02-04 00:00,12775,
2000-02-04 00:00,14600,
2000-02-04 00:00,18250,
2000-02-07 00:00,30,0.03275
2000-02-07 00:00,61,0.0335
2000-02-07 00:00,91,0.0343
2000-02-07 00:00,122,0.0349
2000-02-07 00:00,152,0.0357
2000-02-07 00:00,182,0.0363
2000-02-07 00:00,213,0.0369
2000-02-07 00:00,243,0.03755
2000-02-07 00:00,273,0.0383
2000-02-07 00:00,304,0.03885
2000-02-07 00:00,335,0.03965
2000-02-07 00:00,365,0.0401
2000-02-07 00:00,547,0.0422625
2000-02-07 00:00,730,0.0446375
2000-02-07 00:00,1095,
2000-02-07 00:00,1460,
2000-02-07 00:00,1825,
2000-02-07 00:00,2190,
2000-02-07 00:00,2555,
2000-02-07 00:00,2920,
2000-02-07 00:00,3285,
2000-02-07 00:00,3650,
2000-02-07 00:00,4380,
2000-02-07 00:00,5475,
2000-02-07 00:00,7300,
2000-02-07 00:00,9125,
2000-02-07 00:00,10950,
2000-02-07 00:00,12775,
2000-02-07 00:00,14600,
2000-02-07 00:00,18250,
2000-02-08 00:00,30,0.0327
2000-02-08 00:00,61,0.0336
2000-02-08 00:00,91,0.0341
2000-02-08 00:00,122,0.0349
2000-02-08 00:00,152,0.0356
2000-02-08 00:00,182,0.0363
2000-02-08 00:00,213,0.03695
2000-02-08 00:00,243,0.03755
2000-02-08 00:00,273,0.0382
